Ageing Time,C5
53.33333333,82.01944444
53.55742297,82.00170401
53.78151261,81.98396359
54.00560224,81.96622316
54.22969188,81.94848273
54.45378151,81.9307423
54.67787115,81.91300187
54.90196078,81.89526144
55.12605042,81.87752101
55.35014006,81.85978058
55.57422969,81.84204015
55.79831933,81.82429972
56.02240896,81.80655929
56.2464986,81.78881886
56.47058824,81.77107843
56.69467787,81.753338
56.91876751,81.73559757
57.14285714,81.71785714
57.36694678,81.70011671
57.59103641,81.68237628
57.81512605,81.66463585
58.03921569,81.64689542
58.26330532,81.629155
58.48739496,81.61141457
58.71148459,81.59367414
58.93557423,81.57593371
59.15966387,81.55819328
59.3837535,81.54045285
59.60784314,81.52271242
59.83193277,81.50497199
60.05602241,81.48723156
60.28011204,81.46949113
60.50420168,81.4517507
60.72829132,81.43401027
60.95238095,81.41626984
61.17647059,81.39852941
61.40056022,81.38078898
61.62464986,81.36304855
61.8487395,81.34530812
62.07282913,81.32756769
62.29691877,81.30982726
62.5210084,81.29208683
62.74509804,81.27434641
62.96918768,81.25660598
63.19327731,81.23886555
63.41736695,81.22112512
63.64145658,81.20338469
63.86554622,81.18564426
64.08963585,81.16790383
64.31372549,81.1501634
64.53781513,81.13242297
64.76190476,81.11468254
64.9859944,81.09694211
65.21008403,81.07920168
65.43417367,81.06146125
65.65826331,81.04372082
65.88235294,81.02598039
66.10644258,81.00823996
66.33053221,80.99049953
66.55462185,80.9727591
66.77871148,80.95501867
67.00280112,80.93727824
67.22689076,80.91953782
67.45098039,80.90179739
67.67507003,80.88405696
67.89915966,80.86631653
68.1232493,80.8485761
68.34733894,80.83083567
68.57142857,80.81309524
68.79551821,80.79535481
69.01960784,80.77761438
69.24369748,80.75987395
69.46778711,80.74213352
69.69187675,80.72439309
69.91596639,80.70665266
70.14005602,80.69533147
70.36414566,80.68786181
70.58823529,80.68039216
70.81232493,80.6729225
71.03641457,80.66545285
71.2605042,80.65798319
71.48459384,80.65051354
71.70868347,80.64304388
71.93277311,80.63557423
72.15686275,80.62810458
72.38095238,80.62063492
72.60504202,80.61316527
72.82913165,80.60569561
73.05322129,80.59822596
73.27731092,80.5907563
73.50140056,80.58328665
73.7254902,80.57581699
73.94957983,80.56834734
74.17366947,80.56087768
74.3977591,80.55340803
74.62184874,80.54593838
74.84593838,80.53846872
75.07002801,80.53099907
75.29411765,80.52352941
75.51820728,80.51605976
75.74229692,80.5085901
75.96638655,80.50112045
76.19047619,80.49365079
76.41456583,80.48618114
76.63865546,80.47871148
76.8627451,80.47124183
77.08683473,80.46377218
77.31092437,80.45630252
77.53501401,80.44883287
77.75910364,80.44136321
77.98319328,80.43389356
78.20728291,80.4264239
78.43137255,80.41895425
78.65546218,80.41148459
78.87955182,80.40401494
79.10364146,80.39654528
79.32773109,80.38907563
79.55182073,80.38160598
79.77591036,80.37413632
80,80.36666667
80.22408964,80.35919701
80.44817927,80.35172736
80.67226891,80.3442577
80.89635854,80.33678805
81.12044818,80.32931839
81.34453782,80.32184874
81.56862745,80.31437908
81.79271709,80.30690943
82.01680672,80.29943978
82.24089636,80.29197012
82.46498599,80.28450047
82.68907563,80.27703081
82.91316527,80.26956116
83.1372549,80.2620915
83.36134454,80.25462185
83.58543417,80.24715219
83.80952381,80.23968254
84.03361345,80.23221289
84.25770308,80.22474323
84.48179272,80.21727358
84.70588235,80.20980392
84.92997199,80.20233427
85.15406162,80.19486461
85.37815126,80.18739496
85.6022409,80.1799253
85.82633053,80.17245565
86.05042017,80.16498599
86.2745098,80.15751634
86.49859944,80.15004669
86.72268908,80.14257703
86.94677871,80.13510738
87.17086835,80.12763772
87.39495798,80.12016807
87.61904762,80.11269841
87.84313725,80.10522876
88.06722689,80.0977591
88.29131653,80.09028945
88.51540616,80.08281979
88.7394958,80.07535014
88.96358543,80.06788049
89.18767507,80.06041083
89.41176471,80.05294118
89.63585434,80.04547152
89.85994398,80.03800187
90.08403361,80.03053221
90.30812325,80.02306256
90.53221289,80.0155929
90.75630252,80.00812325
90.98039216,80.00065359
91.20448179,79.99318394
91.42857143,79.98571429
91.65266106,79.97824463
91.8767507,79.97077498
92.10084034,79.96330532
92.32492997,79.95583567
92.54901961,79.94836601
92.77310924,79.94089636
92.99719888,79.9334267
93.22128852,79.92595705
93.44537815,79.91848739
93.66946779,79.91101774
93.89355742,79.90354809
94.11764706,79.88480392
94.34173669,79.85585901
94.56582633,79.8269141
94.78991597,79.79796919
95.0140056,79.76902428
95.23809524,79.74007937
95.46218487,79.71113445
95.68627451,79.68218954
95.91036415,79.65324463
96.13445378,79.62429972
96.35854342,79.59535481
96.58263305,79.5664099
96.80672269,79.53746499
97.03081232,79.50852007
97.25490196,79.47957516
97.4789916,79.45063025
97.70308123,79.42168534
97.92717087,79.39274043
98.1512605,79.36379552
98.37535014,79.33485061
98.59943978,79.3059057
98.82352941,79.27696078
99.04761905,79.24801587
99.27170868,79.21907096
99.49579832,79.19012605
99.71988796,79.16118114
99.94397759,79.13223623
100.1680672,79.10329132
100.3921569,79.07434641
100.6162465,79.04540149
100.8403361,79.01645658
101.0644258,78.98751167
101.2885154,78.95856676
101.512605,78.92962185
101.7366947,78.90067694
101.9607843,78.87173203
102.1848739,78.84278711
102.4089636,78.8138422
102.6330532,78.78489729
102.8571429,78.75595238
103.0812325,78.72700747
103.3053221,78.69806256
103.5294118,78.66911765
103.7535014,78.64017274
103.977591,78.61122782
104.2016807,78.58228291
104.4257703,78.553338
104.6498599,78.52439309
104.8739496,78.49544818
105.0980392,78.46650327
105.3221289,78.43755836
105.5462185,78.40861345
105.7703081,78.37966853
105.9943978,78.35072362
106.2184874,78.32177871
106.442577,78.2928338
106.6666667,78.26388889
106.8907563,78.23494398
107.1148459,78.20599907
107.3389356,78.17705415
107.5630252,78.14810924
107.7871148,78.11916433
108.0112045,78.09021942
108.2352941,78.06127451
108.4593838,78.0323296
108.6834734,78.00338469
108.907563,77.97443978
109.1316527,77.94549486
109.3557423,77.91654995
109.5798319,77.88760504
109.8039216,77.85866013
110.0280112,77.82971522
110.2521008,77.80077031
110.4761905,77.7718254
110.7002801,77.74288049
110.9243697,77.71393557
111.1484594,77.68499066
111.372549,77.65604575
111.5966387,77.62710084
111.8207283,77.59815593
112.0448179,77.56921102
112.2689076,77.54026611
112.4929972,77.5113212
112.7170868,77.48237628
112.9411765,77.45343137
113.1652661,77.42448646
113.3893557,77.39554155
113.6134454,77.36659664
113.837535,77.33765173
114.0616246,77.30870682
114.2857143,77.2797619
114.5098039,77.25081699
114.7338936,77.22187208
114.9579832,77.19292717
115.1820728,77.16398226
115.4061625,77.13503735
115.6302521,77.10609244
115.8543417,77.07714753
116.0784314,77.04820261
116.302521,77.0192577
116.5266106,76.99031279
116.7507003,76.96136788
116.9747899,76.93242297
117.1988796,76.90347806
117.4229692,76.87453315
117.6470588,76.84558824
117.8711485,76.81664332
118.0952381,76.79801587
118.3193277,76.79334734
118.5434174,76.7886788
118.767507,76.78401027
118.9915966,76.77934174
119.2156863,76.7746732
119.4397759,76.77000467
119.6638655,76.76533613
119.8879552,76.7606676
120.1120448,76.75599907
120.3361345,76.75133053
120.5602241,76.746662
120.7843137,76.74199346
121.0084034,76.73732493
121.232493,76.7326564
121.4565826,76.72798786
121.6806723,76.72331933
121.9047619,76.71865079
122.1288515,76.71398226
122.3529412,76.70931373
122.5770308,76.70464519
122.8011204,76.69997666
123.0252101,76.69530812
123.2492997,76.69063959
123.4733894,76.68597106
123.697479,76.68130252
123.9215686,76.67663399
124.1456583,76.67196545
124.3697479,76.66729692
124.5938375,76.66262838
124.8179272,76.65795985
125.0420168,76.65329132
125.2661064,76.64862278
125.4901961,76.64395425
125.7142857,76.63928571
125.9383754,76.63461718
126.162465,76.62994865
126.3865546,76.62528011
126.6106443,76.62061158
126.8347339,76.61594304
127.0588235,76.61127451
127.2829132,76.60660598
127.5070028,76.60193744
127.7310924,76.59726891
127.9551821,76.59260037
128.1792717,76.58793184
128.4033613,76.58326331
128.627451,76.57859477
128.8515406,76.57392624
129.0756303,76.5692577
129.2997199,76.56458917
129.5238095,76.55992063
129.7478992,76.5552521
129.9719888,76.55058357
130.1960784,76.54591503
130.4201681,76.5412465
130.6442577,76.53657796
130.8683473,76.53190943
131.092437,76.5272409
131.3165266,76.52257236
131.5406162,76.51790383
131.7647059,76.51323529
131.9887955,76.50856676
132.2128852,76.50389823
132.4369748,76.49922969
132.6610644,76.49456116
132.8851541,76.48989262
133.1092437,76.48522409
133.3333333,76.48055556
133.557423,76.47588702
133.7815126,76.47121849
134.0056022,76.46654995
134.2296919,76.46188142
134.4537815,76.45721289
134.6778711,76.45254435
134.9019608,76.44787582
135.1260504,76.44320728
135.3501401,76.43853875
135.5742297,76.43387021
135.7983193,76.42920168
136.022409,76.42453315
136.2464986,76.41986461
136.4705882,76.41519608
136.6946779,76.41052754
136.9187675,76.40585901
137.1428571,76.40119048
137.3669468,76.39652194
137.5910364,76.39185341
137.8151261,76.38718487
138.0392157,76.38251634
138.2633053,76.37784781
138.487395,76.37317927
138.7114846,76.36851074
138.9355742,76.3638422
139.1596639,76.35917367
139.3837535,76.35450514
139.6078431,76.3498366
139.8319328,76.34516807
140.0560224,76.34049953
140.280112,76.335831
140.5042017,76.33116246
140.7282913,76.32649393
140.952381,76.3218254
141.1764706,76.31715686
141.4005602,76.31248833
141.6246499,76.30781979
141.8487395,76.30315126
142.0728291,76.29484127
142.2969188,76.27896825
142.5210084,76.26309524
142.745098,76.24722222
142.9691877,76.23134921
143.1932773,76.21547619
143.4173669,76.19960317
143.6414566,76.18373016
143.8655462,76.16785714
144.0896359,76.15198413
144.3137255,76.13611111
144.5378151,76.1202381
144.7619048,76.10436508
144.9859944,76.08849206
145.210084,76.07261905
145.4341737,76.05674603
145.6582633,76.04087302
145.8823529,76.025
146.1064426,76.00912698
146.3305322,75.99325397
146.5546218,75.97738095
146.7787115,75.96150794
147.0028011,75.94563492
147.2268908,75.9297619
147.4509804,75.91388889
147.67507,75.89801587
147.8991597,75.88214286
148.1232493,75.86626984
148.3473389,75.85039683
148.5714286,75.83452381
148.7955182,75.81865079
149.0196078,75.80277778
149.2436975,75.78690476
149.4677871,75.77103175
149.6918768,75.75515873
149.9159664,75.73928571
150.140056,75.7234127
150.3641457,75.70753968
150.5882353,75.69166667
150.8123249,75.67579365
151.0364146,75.65992063
151.2605042,75.64404762
151.4845938,75.6281746
151.7086835,75.61230159
151.9327731,75.59642857
152.1568627,75.58055556
152.3809524,75.56468254
152.605042,75.54880952
152.8291317,75.53293651
153.0532213,75.51706349
153.2773109,75.50119048
153.5014006,75.48531746
153.7254902,75.46944444
153.9495798,75.45357143
154.1736695,75.43769841
154.3977591,75.4218254
154.6218487,75.40595238
154.8459384,75.39007937
155.070028,75.37420635
155.2941176,75.35833333
155.5182073,75.34246032
155.7422969,75.3265873
155.9663866,75.31071429
156.1904762,75.29484127
156.4145658,75.27896825
156.6386555,75.26309524
156.8627451,75.24722222
157.0868347,75.23134921
157.3109244,75.21547619
157.535014,75.19960317
157.7591036,75.18373016
157.9831933,75.16785714
158.2072829,75.15198413
158.4313725,75.13611111
158.6554622,75.1202381
158.8795518,75.10436508
159.1036415,75.08849206
159.3277311,75.07261905
159.5518207,75.05674603
159.7759104,75.04087302
160,75.025
160.2240896,75.00912698
160.4481793,74.99325397
160.6722689,74.97738095
160.8963585,74.96150794
161.1204482,74.94563492
161.3445378,74.9297619
161.5686275,74.91388889
161.7927171,74.89801587
162.0168067,74.88214286
162.2408964,74.86626984
162.464986,74.85039683
162.6890756,74.83452381
162.9131653,74.81865079
163.1372549,74.80277778
163.3613445,74.78690476
163.5854342,74.77103175
163.8095238,74.75515873
164.0336134,74.73928571
164.2577031,74.7234127
164.4817927,74.70753968
164.7058824,74.69166667
164.929972,74.67579365
165.1540616,74.65992063
165.3781513,74.64404762
165.6022409,74.6281746
165.8263305,74.61230159
166.0504202,74.59705882
166.2745098,74.58398693
166.4985994,74.57091503
166.7226891,74.55784314
166.9467787,74.54477124
167.1708683,74.53169935
167.394958,74.51862745
167.6190476,74.50555556
167.8431373,74.49248366
168.0672269,74.47941176
168.2913165,74.46633987
168.5154062,74.45326797
168.7394958,74.44019608
168.9635854,74.42712418
169.1876751,74.41405229
169.4117647,74.40098039
169.6358543,74.3879085
169.859944,74.3748366
170.0840336,74.36176471
170.3081232,74.34869281
170.5322129,74.33562092
170.7563025,74.32254902
170.9803922,74.30947712
171.2044818,74.29640523
171.4285714,74.28333333
171.6526611,74.27026144
171.8767507,74.25718954
172.1008403,74.24411765
172.32493,74.23104575
172.5490196,74.21797386
172.7731092,74.20490196
172.9971989,74.19183007
173.2212885,74.17875817
173.4453782,74.16568627
173.6694678,74.15261438
173.8935574,74.13954248
174.1176471,74.12647059
174.3417367,74.11339869
174.5658263,74.1003268
174.789916,74.0872549
175.0140056,74.07418301
175.2380952,74.06111111
175.4621849,74.04803922
175.6862745,74.03496732
175.9103641,74.02189542
176.1344538,74.00882353
176.3585434,73.99575163
176.5826331,73.98267974
176.8067227,73.96960784
177.0308123,73.95653595
177.254902,73.94346405
177.4789916,73.93039216
177.7030812,73.91732026
177.9271709,73.90424837
178.1512605,73.89117647
178.3753501,73.87810458
178.5994398,73.86503268
178.8235294,73.85196078
179.047619,73.83888889
179.2717087,73.82581699
179.4957983,73.8127451
179.719888,73.7996732
179.9439776,73.78660131
180.1680672,73.77352941
180.3921569,73.76045752
180.6162465,73.74738562
180.8403361,73.73431373
181.0644258,73.72124183
181.2885154,73.70816993
181.512605,73.69509804
181.7366947,73.68202614
181.9607843,73.66895425
182.1848739,73.65588235
182.4089636,73.64281046
182.6330532,73.62973856
182.8571429,73.61666667
183.0812325,73.60359477
183.3053221,73.59052288
183.5294118,73.57745098
183.7535014,73.56437908
183.977591,73.55130719
184.2016807,73.53823529
184.4257703,73.5251634
184.6498599,73.5120915
184.8739496,73.49901961
185.0980392,73.48594771
185.3221289,73.47287582
185.5462185,73.45980392
185.7703081,73.44673203
185.9943978,73.43366013
186.2184874,73.42058824
186.442577,73.40751634
186.6666667,73.39444444
186.8907563,73.38137255
187.1148459,73.36830065
187.3389356,73.35522876
187.5630252,73.34215686
187.7871148,73.32908497
188.0112045,73.31601307
188.2352941,73.30294118
188.4593838,73.28986928
188.6834734,73.27679739
188.907563,73.26372549
189.1316527,73.25065359
189.3557423,73.2375817
189.5798319,73.2245098
189.8039216,73.21143791
190.0280112,73.19836601
190.2521008,73.18529412
190.4761905,73.17222222
190.7002801,73.15915033
190.9243697,73.14607843
191.1484594,73.13300654
191.372549,73.11993464
191.5966387,73.10686275
191.8207283,73.09379085
192.0448179,73.08071895
192.2689076,73.06764706
192.4929972,73.05457516
192.7170868,73.04150327
192.9411765,73.02843137
193.1652661,73.01535948
193.3893557,73.00228758
193.6134454,72.98921569
193.837535,72.97614379
194.0616246,72.9630719
194.2857143,72.95
194.5098039,72.9369281
194.7338936,72.92385621
194.9579832,72.91078431
195.1820728,72.89771242
195.4061625,72.88464052
195.6302521,72.87156863
195.8543417,72.85849673
196.0784314,72.84542484
196.302521,72.83235294
196.5266106,72.81928105
196.7507003,72.80620915
196.9747899,72.79313725
197.1988796,72.78006536
197.4229692,72.76699346
197.6470588,72.75392157
197.8711485,72.74084967
198.0952381,72.72777778
198.3193277,72.71470588
198.5434174,72.70163399
198.767507,72.68856209
198.9915966,72.6754902
199.2156863,72.6624183
199.4397759,72.64934641
199.6638655,72.63627451
199.8879552,72.62320261
200.1120448,72.61013072
200.3361345,72.59705882
200.5602241,72.58398693
200.7843137,72.57091503
201.0084034,72.55784314
201.232493,72.54477124
201.4565826,72.53169935
201.6806723,72.51862745
201.9047619,72.50555556
202.1288515,72.49248366
202.3529412,72.47941176
202.5770308,72.46633987
202.8011204,72.45326797
203.0252101,72.44019608
203.2492997,72.42712418
203.4733894,72.41405229
203.697479,72.40098039
203.9215686,72.3879085
204.1456583,72.3748366
204.3697479,72.36176471
204.5938375,72.34869281
204.8179272,72.33562092
205.0420168,72.32254902
205.2661064,72.30947712
205.4901961,72.29640523
205.7142857,72.28333333
205.9383754,72.27026144
206.162465,72.25718954
206.3865546,72.24411765
206.6106443,72.23104575
206.8347339,72.21797386
207.0588235,72.20490196
207.2829132,72.19183007
207.5070028,72.17875817
207.7310924,72.16568627
207.9551821,72.15261438
208.1792717,72.13954248
208.4033613,72.12647059
208.627451,72.11339869
208.8515406,72.1003268
209.0756303,72.0872549
209.2997199,72.07418301
209.5238095,72.06111111
209.7478992,72.04803922
209.9719888,72.03496732
210.1960784,72.02189542
210.4201681,72.00882353
210.6442577,71.99575163
210.8683473,71.98267974
211.092437,71.96960784
211.3165266,71.95653595
211.5406162,71.94346405
211.7647059,71.93039216
211.9887955,71.91732026
212.2128852,71.90424837
212.4369748,71.89117647
212.6610644,71.87810458
212.8851541,71.86503268
213.1092437,71.85196078
213.3333333,71.83888889
213.557423,71.82581699
213.7815126,71.8127451
214.0056022,71.79955649
214.2296919,71.78181606
214.4537815,71.76407563
214.6778711,71.7463352
214.9019608,71.72859477
215.1260504,71.71085434
215.3501401,71.69311391
215.5742297,71.67537348
215.7983193,71.65763305
216.022409,71.63989262
216.2464986,71.62215219
216.4705882,71.60441176
216.6946779,71.58667134
216.9187675,71.56893091
217.1428571,71.55119048
217.3669468,71.53345005
217.5910364,71.51570962
217.8151261,71.49796919
218.0392157,71.48022876
218.2633053,71.46248833
218.487395,71.4447479
218.7114846,71.42700747
218.9355742,71.40926704
219.1596639,71.39152661
219.3837535,71.37378618
219.6078431,71.35604575
219.8319328,71.33830532
220.0560224,71.32056489
220.280112,71.30282446
220.5042017,71.28508403
220.7282913,71.2673436
220.952381,71.24960317
221.1764706,71.23186275
221.4005602,71.21412232
221.6246499,71.19638189
221.8487395,71.17864146
222.0728291,71.16090103
222.2969188,71.1431606
222.5210084,71.12542017
222.745098,71.10767974
222.9691877,71.08993931
223.1932773,71.07219888
223.4173669,71.05445845
223.6414566,71.03671802
223.8655462,71.01897759
224.0896359,71.00123716
224.3137255,70.98349673
224.5378151,70.9657563
224.7619048,70.94801587
224.9859944,70.93027544
225.210084,70.91253501
225.4341737,70.89479458
225.6582633,70.87705415
225.8823529,70.85931373
226.1064426,70.8415733
226.3305322,70.82383287
226.5546218,70.80609244
226.7787115,70.78835201
227.0028011,70.77061158
227.2268908,70.75287115
227.4509804,70.73513072
227.67507,70.71739029
227.8991597,70.69964986
228.1232493,70.68190943
228.3473389,70.664169
228.5714286,70.64642857
228.7955182,70.62868814
229.0196078,70.61094771
229.2436975,70.59320728
229.4677871,70.57546685
229.6918768,70.55772642
229.9159664,70.53998599
230.140056,70.52224556
230.3641457,70.50450514
230.5882353,70.48676471
230.8123249,70.46902428
231.0364146,70.45128385
231.2605042,70.43354342
231.4845938,70.41580299
231.7086835,70.39806256
231.9327731,70.38032213
232.1568627,70.3625817
232.3809524,70.34484127
232.605042,70.32710084
232.8291317,70.30936041
233.0532213,70.29161998
233.2773109,70.27387955
233.5014006,70.25613912
233.7254902,70.23839869
233.9495798,70.22065826
234.1736695,70.20291783
234.3977591,70.1851774
234.6218487,70.16743697
234.8459384,70.14969655
235.070028,70.13195612
235.2941176,70.11421569
235.5182073,70.09647526
235.7422969,70.07873483
235.9663866,70.0609944
236.1904762,70.04325397
236.4145658,70.02551354
236.6386555,70.00777311
236.8627451,69.99003268
237.0868347,69.97229225
237.3109244,69.95455182
237.535014,69.93681139
237.7591036,69.91907096
237.9831933,69.90133053
238.2072829,69.89827264
238.4313725,69.89640523
238.6554622,69.89453782
238.8795518,69.8926704
239.1036415,69.89080299
239.3277311,69.88893557
239.5518207,69.88706816
239.7759104,69.88520075
240,69.88333333
240.2240896,69.88146592
240.4481793,69.87959851
240.6722689,69.87773109
240.8963585,69.87586368
241.1204482,69.87399627
241.3445378,69.87212885
241.5686275,69.87026144
241.7927171,69.86839402
242.0168067,69.86652661
242.2408964,69.8646592
242.464986,69.86279178
242.6890756,69.86092437
242.9131653,69.85905696
243.1372549,69.85718954
243.3613445,69.85532213
243.5854342,69.85345472
243.8095238,69.8515873
244.0336134,69.84971989
244.2577031,69.84785247
244.4817927,69.84598506
244.7058824,69.84411765
244.929972,69.84225023
245.1540616,69.84038282
245.3781513,69.83851541
245.6022409,69.83664799
245.8263305,69.83478058
246.0504202,69.83291317
246.2745098,69.83104575
246.4985994,69.82917834
246.7226891,69.82731092
246.9467787,69.82544351
247.1708683,69.8235761
247.394958,69.82170868
247.6190476,69.81984127
247.8431373,69.81797386
248.0672269,69.81610644
248.2913165,69.81423903
248.5154062,69.81237162
248.7394958,69.8105042
248.9635854,69.80863679
249.1876751,69.80676937
249.4117647,69.80490196
249.6358543,69.80303455
249.859944,69.80116713
250.0840336,69.79929972
250.3081232,69.79743231
250.5322129,69.79556489
250.7563025,69.79369748
250.9803922,69.79183007
251.2044818,69.78996265
251.4285714,69.78809524
251.6526611,69.78622782
251.8767507,69.78436041
252.1008403,69.782493
252.32493,69.78062558
252.5490196,69.77875817
252.7731092,69.77689076
252.9971989,69.77502334
253.2212885,69.77315593
253.4453782,69.77128852
253.6694678,69.7694211
253.8935574,69.76755369
254.1176471,69.76568627
254.3417367,69.76381886
254.5658263,69.76195145
254.789916,69.76008403
255.0140056,69.75821662
255.2380952,69.75634921
255.4621849,69.75448179
255.6862745,69.75261438
255.9103641,69.75074697
256.1344538,69.74887955
256.3585434,69.74701214
256.5826331,69.74514472
256.8067227,69.74327731
257.0308123,69.7414099
257.254902,69.73954248
257.4789916,69.73767507
257.7030812,69.73580766
257.9271709,69.73394024
258.1512605,69.73207283
258.3753501,69.73020542
258.5994398,69.728338
258.8235294,69.72647059
259.047619,69.72460317
259.2717087,69.72273576
259.4957983,69.72086835
259.719888,69.71900093
259.9439776,69.71713352
260.1680672,69.71526611
260.3921569,69.71339869
260.6162465,69.71153128
260.8403361,69.70966387
261.0644258,69.70779645
261.2885154,69.70592904
261.512605,69.70406162
261.7366947,69.70219421
261.9607843,69.7003268
262.1848739,69.69691877
262.4089636,69.69318394
262.6330532,69.68944911
262.8571429,69.68571429
