Ageing Time,C7 (Pred),C7 (Pred)*,C7 (True),AE,SE,RMSE
376.022409,75.8005602,75.8005602,68.72490663,7.075653571,50.06487345,
376.2464986,75.6994865,75.6994865,68.72397292,6.975513577,48.65778967,
376.4705882,75.5146125,75.5146125,68.72303922,6.791573284,46.12546768,
376.6946779,75.3297386,75.3297386,68.72210551,6.607633091,43.66081507,
376.9187675,75.1448646,75.1448646,68.7211718,6.423692798,41.26382916,
377.1428571,74.9599907,74.9599907,68.7202381,6.239752605,38.93451257,
377.3669468,74.7751167,74.7751167,68.71930439,6.055812312,36.67286275,
377.5910364,74.5902428,74.5902428,68.71837068,5.871872118,34.47888217,
377.8151261,74.4053688,74.4053688,68.71743697,5.687931825,32.35256845,
378.0392157,74.2204949,74.2204949,68.71650327,5.503991632,30.29392389,
378.2633053,74.0356209,74.0356209,68.71556956,5.320051339,28.30294625,
378.487395,73.850747,73.850747,68.71463585,5.136111146,26.3796377,
378.7114846,0.5742355,51,68.71370215,17.71370215,313.7752438,
378.9355742,0,51,68.71276844,17.71276844,313.7421658,
379.1596639,0.27123213,51,68.71183473,17.71183473,313.7090896,
379.3837535,0,51,68.71090103,17.71090103,313.6760152,
379.6078431,0.57749879,51,68.70996732,17.70996732,313.6429425,
379.8319328,0,51,68.70903361,17.70903361,313.6098715,
380.0560224,0.40946245,51,68.70809991,17.70809991,313.5768023,
380.280112,76.1254902,76.1254902,68.7071662,7.418324,55.03153097,
380.5042017,76.0246499,76.0246499,68.70623249,7.318417407,53.55923334,
380.7282913,75.9238095,75.9238095,68.70529879,7.218510714,52.10689693,
380.952381,75.8229692,75.8229692,68.70436508,7.118604121,50.67452463,
381.1764706,75.7221289,75.7221289,68.70343137,7.018697527,49.26211498,
381.4005602,75.5556956,75.5556956,68.70249767,6.853197934,46.96632193,
381.6246499,75.3708217,75.3708217,68.70156396,6.669257741,44.47899882,
381.8487395,75.1859477,75.1859477,68.70063025,6.485317448,42.0593424,
382.0728291,75.0010738,75.0010738,68.69939309,6.301680709,39.71117976,
382.2969188,74.8161998,74.8161998,68.69752568,6.118674123,37.43817302,
382.5210084,74.6313259,74.6313259,68.69565826,5.935667637,35.23215029,
382.745098,74.4464519,74.4464519,68.69379085,5.75266105,33.09310916,
382.9691877,74.261578,74.261578,68.69192344,5.569654564,31.02105196,
383.1932773,74.076704,74.076704,68.69005602,5.386647978,29.01597643,
383.4173669,73.8918301,73.8918301,68.68818861,5.203641491,27.07788477,
383.6414566,73.7069561,73.7069561,68.6863212,5.020634905,25.20677485,
383.8655462,73.5220822,73.5220822,68.68445378,4.837628418,23.40264872,
384.0896359,73.3882656,73.3882656,68.68258637,4.705679232,22.14341704,
384.3137255,73.2613749,73.2613749,68.68071895,4.580655946,20.98240889,
384.5378151,73.1344841,73.1344841,68.67885154,4.455632559,19.8526615,
384.7619048,73.0075934,73.0075934,68.67698413,4.330609273,18.75417668,
384.9859944,72.8807026,72.8807026,68.67511671,4.205585887,17.68695265,
385.210084,72.7538119,72.7538119,68.6732493,4.0805626,16.65099113,
385.4341737,72.6269211,72.6269211,68.67138189,3.955539214,15.64629047,
385.6582633,72.5000304,72.5000304,68.66951447,3.830515928,14.67285227,
385.8823529,72.3731396,72.3731396,68.66764706,3.705492541,13.73067497,
386.1064426,78.6927795,78.6927795,68.66577965,10.02699985,100.5407261,
386.3305322,0.9902429,51,68.66391223,17.66391223,312.0137953,
386.5546218,0,51,68.66204482,17.66204482,311.9478272,
386.7787115,0,51,68.6601774,17.6601774,311.881866,
387.0028011,0.36618945,51,68.65830999,17.65830999,311.8159117,
387.2268908,0.16172466,51,68.65644258,17.65644258,311.7499645,
387.4509804,0.22942515,51,68.65457516,17.65457516,311.6840242,
387.67507,59.2555542,59.2555542,68.65270775,9.39715355,88.30649484,
387.8991597,0,51,68.65084034,17.65084034,311.5521646,
388.1232493,0,51,68.64897292,17.64897292,311.4862452,
388.3473389,0,51,68.64710551,17.64710551,311.4203328,
388.5714286,0,51,68.6452381,17.6452381,311.3544274,
388.7955182,0.89246899,51,68.64337068,17.64337068,311.288529,
389.0196078,0.50985813,51,68.64150327,17.64150327,311.2226376,
389.2436975,0.66019022,51,68.63963585,17.63963585,311.1567531,
389.4677871,0.34030467,51,68.63776844,17.63776844,311.0908756,
389.6918768,0,51,68.63590103,17.63590103,311.025005,
389.9159664,0.44063538,51,68.63403361,17.63403361,310.9591415,
390.140056,0.78543335,51,68.6321662,17.6321662,310.8932849,
390.3641457,0.46440023,51,68.63029879,17.63029879,310.8274353,
390.5882353,0,51,68.62843137,17.62843137,310.7615927,
390.8123249,0,51,68.62656396,17.62656396,310.695757,
391.0364146,0,51,68.62469655,17.62469655,310.6299283,
391.2605042,0.14912394,51,68.62282913,17.62282913,310.5641066,
391.4845938,0,51,68.62096172,17.62096172,310.4982919,
391.7086835,0,51,68.6190943,17.6190943,310.4324841,
391.9327731,0,51,68.61722689,17.61722689,310.3666833,
392.1568627,71.8376961,71.8376961,68.61535948,3.222336623,10.38345331,
392.3809524,71.8267717,71.8267717,68.61349206,3.213279637,10.32516602,
392.605042,71.8158473,71.8158473,68.61162465,3.20422265,10.26704279,
392.8291317,71.804923,71.804923,68.60975724,3.195165764,10.20908426,
393.0532213,71.7939986,71.7939986,68.60788982,3.186108777,10.15128914,
393.2773109,71.7830742,71.7830742,68.60602241,3.177051791,10.09365808,
393.5014006,71.7721499,71.7721499,68.604155,3.167994905,10.03619172,
393.7254902,71.7612255,71.7612255,68.60228758,3.158937918,9.978888772,
393.9495798,71.7503011,71.7503011,68.60042017,3.149880932,9.921749885,
394.1736695,71.7393768,71.7393768,68.59855275,3.140824046,9.864775685,
394.3977591,71.7284524,71.7284524,68.59668534,3.131767059,9.807964913,
394.6218487,71.717528,71.717528,68.59481793,3.122710073,9.751318199,
394.8459384,71.7066036,71.7066036,68.59295051,3.113653086,9.694835543,
395.070028,77.1410131,77.1410131,68.5910831,8.54993,73.10130301,
395.2941176,77.0821895,77.0821895,68.58921569,8.492973814,72.1306042,
395.5182073,77.023366,77.023366,68.58734827,8.436017727,71.1663951,
395.7422969,76.9645425,76.9645425,68.58548086,8.379061641,70.20867398,
395.9663866,76.9057189,76.9057189,68.58361345,8.322105455,69.2574392,
396.1904762,76.8089636,76.8089636,68.58174603,8.227217568,67.68710892,
396.4145658,76.7081232,76.7081232,68.57987862,8.128244582,66.06835998,
396.6386555,76.6072829,76.6072829,68.5780112,8.029271696,64.46920396,
396.8627451,76.5064426,76.5064426,68.57614379,7.930298809,62.8896392,
397.0868347,76.4056022,76.4056022,68.57427638,7.831325823,61.32966414,
397.3109244,76.3047619,76.3047619,68.57240896,7.732352936,59.78928193,
397.535014,76.2039216,76.2039216,68.57054155,7.63338005,58.26849099,
397.7591036,76.1030812,76.1030812,68.56867414,7.534407064,56.7672898,
397.9831933,76.0022409,76.0022409,68.56680672,7.435434177,55.28568141,
398.2072829,75.9014006,75.9014006,68.56493931,7.336461291,53.82366427,
398.4313725,75.8005602,75.8005602,68.5630719,7.237488305,52.38123696,
398.6554622,75.6994865,75.6994865,68.56120448,7.138282018,50.95507017,
398.8795518,75.5146125,75.5146125,68.55933707,6.955275432,48.37585633,
399.1036415,75.3297386,75.3297386,68.55746965,6.772268945,45.86362667,
399.3277311,75.1448646,75.1448646,68.55560224,6.589262359,43.41837844,
399.5518207,74.9599907,74.9599907,68.55373483,6.406255873,41.04011431,
399.7759104,74.7751167,74.7751167,68.55186741,6.223249286,38.72883168,
400,74.5902428,74.5902428,68.55,6.0402428,36.48453308,
400.2240896,74.4053688,74.4053688,68.54813259,5.857236214,34.30721606,
400.4481793,74.2204949,74.2204949,68.54626517,5.674229727,32.196883,
400.6722689,74.0356209,74.0356209,68.54439776,5.491223141,30.15353158,
400.8963585,73.850747,73.850747,68.54253035,5.308216655,28.17716405,
401.1204482,0.5742355,51,68.54066293,17.54066293,307.6748561,
401.3445378,0,51,68.53879552,17.53879552,307.6093482,
401.5686275,0.27123213,51,68.5369281,17.5369281,307.5438473,
401.7927171,0,51,68.53506069,17.53506069,307.4783534,
402.0168067,0.57749879,51,68.53319328,17.53319328,307.4128665,
402.2408964,0,51,68.53132586,17.53132586,307.3473865,
402.464986,0.40946245,51,68.52945845,17.52945845,307.2819136,
402.6890756,76.1254902,76.1254902,68.52759104,7.597899164,57.7280717,
402.9131653,76.0246499,76.0246499,68.52572362,7.498926277,56.23389531,
403.1372549,75.9238095,75.9238095,68.52385621,7.399953291,54.75930871,
403.3613445,75.8229692,75.8229692,68.5219888,7.300980404,53.30431487,
403.5854342,75.7221289,75.7221289,68.52012138,7.202007518,51.86891229,
403.8095238,75.5556956,75.5556956,68.51825397,7.037441632,49.52558472,
404.0336134,75.3708217,75.3708217,68.51638655,6.854435145,46.98328116,
404.2577031,75.1859477,75.1859477,68.51451914,6.671428559,44.50795902,
404.4817927,75.0010738,75.0010738,68.51265173,6.488422073,42.09962099,
404.7058824,74.8161998,74.8161998,68.51078431,6.305415486,39.75826445,
404.929972,74.6313259,74.6313259,68.5089169,6.122409,37.48389196,
405.1540616,74.4464519,74.4464519,68.50704949,5.939402414,35.27650103,
405.3781513,74.261578,74.261578,68.50518207,5.756395927,33.13609407,
405.6022409,74.076704,74.076704,68.50331466,5.573389341,31.06266874,
405.8263305,73.8918301,73.8918301,68.50144725,5.390382854,29.05622732,
406.0504202,73.7069561,73.7069561,68.49747899,5.209477108,27.13865174,
406.2745098,73.5220822,73.5220822,68.48627451,5.03580769,25.35935909,
406.4985994,73.3882656,73.3882656,68.47507003,4.913195572,24.13949073,
406.7226891,73.2613749,73.2613749,68.46386555,4.797509354,23.016096,
406.9467787,73.1344841,73.1344841,68.45266106,4.681823036,21.91946694,
407.1708683,73.0075934,73.0075934,68.44145658,4.566136817,20.84960543,
407.394958,72.8807026,72.8807026,68.4302521,4.450450499,19.80650965,
407.6190476,72.7538119,72.7538119,68.41904762,4.334764281,18.79018137,
407.8431373,72.6269211,72.6269211,68.40784314,4.219077963,17.80061886,
408.0672269,72.5000304,72.5000304,68.39663866,4.103391745,16.83782381,
408.2913165,72.3731396,72.3731396,68.38543417,3.987705426,15.90179457,
408.5154062,78.6927795,78.6927795,68.37422969,10.31854981,106.4724701,
408.7394958,0.9902429,51,68.36302521,17.36302521,301.4746444,
408.9635854,0,51,68.35182073,17.35182073,301.0856826,
409.1876751,0,51,68.34061625,17.34061625,300.6969718,
409.4117647,0.36618945,51,68.32941176,17.32941176,300.3085121,
409.6358543,0.16172466,51,68.31820728,17.31820728,299.9203035,
409.859944,0.22942515,51,68.3070028,17.3070028,299.532346,
410.0840336,57.8348122,57.8348122,68.29579832,10.46098612,109.4322306,
410.3081232,0.61213791,51,68.28459384,17.28459384,298.7571841,
410.5322129,0.6581834,51,68.27338936,17.27338936,298.3699798,
410.7563025,0,51,68.26218487,17.26218487,297.9830266,
410.9803922,0.34913194,51,68.25098039,17.25098039,297.5963245,
411.2044818,0,51,68.23977591,17.23977591,297.2098734,
411.4285714,0.55722797,51,68.22857143,17.22857143,296.8236735,
411.6526611,0.06508094,51,68.21736695,17.21736695,296.4377246,
411.8767507,0,51,68.20616246,17.20616246,296.0520268,
412.1008403,0.38784552,51,68.19495798,17.19495798,295.66658,
412.32493,0,51,68.1837535,17.1837535,295.2813844,
412.5490196,0,51,68.17254902,17.17254902,294.8964398,
412.7731092,0,51,68.16134454,17.16134454,294.5117463,
412.9971989,0.42460147,51,68.15014006,17.15014006,294.1273039,
413.2212885,0.15660331,51,68.13893557,17.13893557,293.7431126,
413.4453782,0,51,68.12773109,17.12773109,293.3591724,
413.6694678,0.19104043,51,68.11652661,17.11652661,292.9754832,
413.8935574,0,51,68.10532213,17.10532213,292.5920451,
414.1176471,0,51,68.09411765,17.09411765,292.2088581,
414.3417367,0.04314885,51,68.08291317,17.08291317,291.8259222,
414.5658263,73.0498903,73.0498903,68.07170868,4.978181617,24.78229221,
414.789916,72.9229995,72.9229995,68.0605042,4.862495298,23.64386053,
415.0140056,72.7961088,72.7961088,68.04929972,4.74680908,22.53219644,
415.2380952,72.669218,72.669218,68.03809524,4.631122762,21.44729804,
415.4621849,72.5423273,72.5423273,68.02689076,4.515436544,20.38916718,
415.6862745,72.4154365,72.4154365,68.01568627,4.399750225,19.35780205,
415.9103641,72.2885457,72.2885457,68.00448179,4.284063907,18.35320356,
416.1344538,0.189062133,51,67.99327731,16.99327731,288.7714738,
416.3585434,0.833228588,51,67.98207283,16.98207283,288.3907976,
416.5826331,0.538449287,51,67.97086835,16.97086835,288.0103725,
416.8067227,0,51,67.95966387,16.95966387,287.6301984,
417.0308123,0.677165926,51,67.94845938,16.94845938,287.2502755,
417.254902,0,51,67.9372549,16.9372549,286.8706036,
417.4789916,74.5491597,74.5491597,67.92605042,6.62310928,43.86557653,
417.7030812,74.3642857,74.3642857,67.91484594,6.449439762,41.59527324,
417.9271709,74.1794118,74.1794118,67.90364146,6.275770343,39.3852934,
418.1512605,73.9945378,73.9945378,67.89243697,6.102100825,37.23563448,
418.3753501,73.8096639,73.8096639,67.88123249,5.928431407,35.14629895,
418.5994398,73.6247899,73.6247899,67.87002801,5.754761889,33.1172844,
418.8235294,73.4587605,73.4587605,67.85882353,5.599936971,31.35929407,
419.047619,73.3318697,73.3318697,67.84761905,5.484250652,30.07700522,
419.2717087,73.204979,73.204979,67.83641457,5.368564434,28.82148408,
419.4957983,73.0780882,73.0780882,67.82521008,5.252878116,27.5927285,
419.719888,72.9511975,72.9511975,67.8140056,5.137191898,26.39074059,
419.9439776,72.8243067,72.8243067,67.80280112,5.02150558,25.21551829,
420.1680672,72.697416,72.697416,67.79159664,4.905819361,24.06706361,
420.3921569,72.5705252,72.5705252,67.78039216,4.790133043,22.94537457,
420.6162465,72.4436345,72.4436345,67.76918768,4.674446825,21.85045312,
420.8403361,72.3167437,72.3167437,67.75798319,4.558760507,20.78229736,
421.0644258,72.1898529,72.1898529,67.74677871,4.443074189,19.74090824,
421.2885154,72.0629622,72.0629622,67.73557423,4.32738797,18.72628665,
421.512605,71.9760714,71.9760714,67.72436975,4.251701652,18.07696694,
421.7366947,71.9432983,71.9432983,67.71316527,4.230133034,17.89402548,
421.9607843,71.9105252,71.9105252,67.70196078,4.208564416,17.71201444,
422.1848739,71.8777521,71.8777521,67.6907563,4.186995797,17.53093381,
422.4089636,71.844979,71.844979,67.67955182,4.165427179,17.35078359,
422.6330532,71.8122059,71.8122059,67.66834734,4.143858561,17.17156377,
422.8571429,71.7794328,71.7794328,67.65714286,4.122289943,16.99327437,
423.0812325,71.7466597,71.7466597,67.64593838,4.100721325,16.81591538,
423.3053221,71.7138865,71.7138865,67.63473389,4.079152606,16.63948599,
423.5294118,0,51,67.62352941,16.62352941,276.3417301,
423.7535014,0,51,67.61232493,16.61232493,275.9693396,
423.977591,0.054864708,51,67.60112045,16.60112045,275.5972001,
424.2016807,0.248702437,51,67.58991597,16.58991597,275.2253118,
424.4257703,0,51,67.57871148,16.57871148,274.8536745,
424.6498599,0.730836868,51,67.567507,16.567507,274.4822883,
424.8739496,1.3657769,51,67.55630252,16.55630252,274.1111532,
425.0980392,72.7256139,72.7256139,67.54509804,5.180515861,26.83774458,
425.3221289,72.5987232,72.5987232,67.53389356,5.064829643,25.65249931,
425.5462185,72.4718324,72.4718324,67.52268908,4.949143324,24.49401965,
425.7703081,72.3449416,72.3449416,67.51148459,4.833457006,23.36230663,
425.9943978,72.2180509,72.2180509,67.50028011,4.717770788,22.25736121,
426.2184874,72.0911601,72.0911601,67.48907563,4.60208447,21.17918147,
426.442577,71.9833543,71.9833543,67.47787115,4.505483152,20.29937843,
426.6666667,71.9505812,71.9505812,67.46666667,4.483914533,20.10548954,
426.8907563,71.9178081,71.9178081,67.45546218,4.462345915,19.91253107,
427.1148459,71.885035,71.885035,67.4442577,4.440777297,19.720503,
427.3389356,71.8522619,71.8522619,67.43305322,4.419208679,19.52940535,
427.5630252,71.8194888,71.8194888,67.42184874,4.397640061,19.3392381,
427.7871148,71.7867157,71.7867157,67.41064426,4.376071442,19.15000127,
428.0112045,71.7539426,71.7539426,67.39943978,4.354502824,18.96169485,
428.2352941,71.7211695,71.7211695,67.38823529,4.332934206,18.77431883,
428.4593838,77.1017974,77.1017974,67.37703081,9.724766588,94.57108518,
428.6834734,76.9253268,76.9253268,67.36582633,9.559500469,91.38404923,
428.907563,76.6408964,76.6408964,67.35462185,9.286274551,86.23489504,
429.1316527,76.3383754,76.3383754,67.34341737,8.994958033,80.90927002,
429.3557423,76.0358543,76.0358543,67.33221289,8.703641415,75.75337388,
429.5798319,75.7333333,75.7333333,67.3210084,8.412324897,70.76721017,
429.8039216,75.2064893,75.2064893,67.30980392,7.896685378,62.35763997,
430.0280112,74.6518674,74.6518674,67.29877451,7.35309289,54.06797505,
430.2521008,74.0972456,74.0972456,67.28897059,6.808275012,46.35260864,
430.4761905,0.865812778,51,67.27916667,16.27916667,265.0112674,
430.7002801,0,51,67.26936275,16.26936275,264.6921641,
430.9243697,73.5769043,73.5769043,67.25955882,6.317345476,39.90885387,
431.1484594,0,51,67.2497549,16.2497549,264.0545344,
431.372549,0,51,67.23995098,16.23995098,263.7360078,
431.5966387,0.96237421,51,67.23014706,16.23014706,263.4176736,
431.8207283,0,51,67.22034314,16.22034314,263.0995315,
432.0448179,0,51,67.21053922,16.21053922,262.7815817,
432.2689076,0.765121341,51,67.20073529,16.20073529,262.4638241,
432.4929972,71.2379684,71.2379684,67.19093137,4.047037027,16.3785087,
432.7170868,0,51,67.18112745,16.18112745,261.8288856,
432.9411765,0.084431499,51,67.17132353,16.17132353,261.5117047,
433.1652661,0,51,67.16151961,16.16151961,261.194716,
433.3893557,0.221041411,51,67.15171569,16.15171569,260.8779196,
433.6134454,0,51,67.14191176,16.14191176,260.5613154,
433.837535,0.445122272,51,67.13210784,16.13210784,260.2449035,
434.0616246,0,51,67.12230392,16.12230392,259.9286837,
434.2857143,0.225800082,51,67.1125,16.1125,259.6126563,
434.5098039,0.275238454,51,67.10269608,16.10269608,259.296821,
434.7338936,0.002699941,51,67.09289216,16.09289216,258.981178,
434.9579832,0,51,67.08308824,16.08308824,258.6657272,
435.1820728,0,51,67.07328431,16.07328431,258.3504686,
435.4061625,0,51,67.06348039,16.06348039,258.0354023,
435.6302521,0,51,67.05367647,16.05367647,257.7205282,
435.8543417,0,51,67.04387255,16.04387255,257.4058464,
436.0784314,0,51,67.03406863,16.03406863,257.0913567,
436.302521,0,51,67.02426471,16.02426471,256.7770594,
436.5266106,0,51,67.01446078,16.01446078,256.4629542,
436.7507003,0,51,67.00465686,16.00465686,256.1490413,
436.9747899,71.8996008,71.8996008,66.99485294,4.904747859,24.05655156,
437.1988796,71.8668277,71.8668277,66.98504902,4.88177868,23.83176308,
437.4229692,71.8340546,71.8340546,66.9752451,4.858809502,23.60802978,
437.6470588,71.8012815,71.8012815,66.96544118,4.835840324,23.38535163,
437.8711485,71.7685084,71.7685084,66.95563725,4.812871145,23.16372866,
438.0952381,71.7357353,71.7357353,66.94583333,4.789901967,22.94316085,
438.3193277,71.7029622,71.7029622,66.93602941,4.766932788,22.72364821,
438.5434174,0.618121803,51,66.92622549,15.92622549,253.6446584,
438.767507,0,51,66.91642157,15.91642157,253.3324756,
438.9915966,0,51,66.90661765,15.90661765,253.020485,
439.2156863,0,51,66.89681373,15.89681373,252.7086866,
439.4397759,0,51,66.8870098,15.8870098,252.3970805,
439.6638655,0,51,66.87720588,15.87720588,252.0856666,
439.8879552,72.8102078,72.8102078,66.86740196,5.942805839,35.31694124,
440.1120448,72.683317,72.683317,66.85759804,5.825718961,33.93900141,
440.3361345,72.5564262,72.5564262,66.84779412,5.708632082,32.58848025,
440.5602241,72.4295355,72.4295355,66.8379902,5.591545304,31.26537889,
440.7843137,72.3026447,72.3026447,66.82818627,5.474458425,29.96969505,
441.0084034,72.175754,72.175754,66.81838235,5.357371647,28.70143096,
441.232493,72.0488632,72.0488632,66.80857843,5.240284769,27.46058446,
441.4565826,71.97243,71.97243,66.79877451,5.17365549,26.76671113,
441.6806723,71.9396569,71.9396569,66.78897059,5.150686312,26.52956948,
441.9047619,71.9068838,71.9068838,66.77916667,5.127717133,26.293483,
442.1288515,71.8741106,71.8741106,66.76936275,5.104747855,26.05845066,
442.3529412,71.8413375,71.8413375,66.75955882,5.081778676,25.82447452,
442.5770308,71.8085644,71.8085644,66.7497549,5.058809498,25.59155354,
442.8011204,71.7757913,71.7757913,66.73995098,5.03584032,25.35968772,
443.0252101,71.7430182,71.7430182,66.73014706,5.012871141,25.12887708,
443.2492997,71.7102451,71.7102451,66.72034314,4.989901963,24.8991216,
443.4733894,77.0429739,77.0429739,66.71053922,10.33243468,106.7592065,
443.697479,76.842577,76.842577,66.70073529,10.14184171,102.8569532,
443.9215686,76.540056,76.540056,66.69093137,9.849124627,97.00525593,
444.1456583,76.237535,76.237535,66.68112745,9.556407549,91.32492524,
444.3697479,75.935014,75.935014,66.67132353,9.263690471,85.81596113,
444.5938375,75.5762372,75.5762372,66.66151961,8.914717592,79.47218975,
444.8179272,75.0216153,75.0216153,66.65171569,8.369899614,70.05521954,
445.0420168,74.4669935,74.4669935,66.64191176,7.825081735,61.23190416,
445.2661064,73.9123716,73.9123716,66.63210784,7.280263757,53.00224037,
445.4901961,0.447440207,51,66.62230392,15.62230392,244.0563798,
445.7142857,0,51,66.6125,15.6125,243.7501563,
445.9383754,0.489240825,51,66.60269608,15.60269608,243.4441249,
446.162465,0,51,66.59289216,15.59289216,243.1382858,
446.3865546,0.60174942,51,66.58308824,15.58308824,242.8326389,
446.6106443,0,51,66.57328431,15.57328431,242.5271843,
446.8347339,0.356811106,51,66.56348039,15.56348039,242.2219219,
447.0588235,0,51,66.55367647,15.55367647,241.9168518,
447.2829132,0,51,66.54387255,15.54387255,241.6119738,
447.5070028,71.8158473,71.8158473,66.53406863,5.281778673,27.89718595,
447.7310924,71.7830742,71.7830742,66.52426471,5.258809494,27.6550773,
447.9551821,71.7503011,71.7503011,66.51446078,5.235840316,27.41402381,
448.1792717,71.717528,71.717528,66.50465686,5.212871137,27.17402549,
448.4033613,77.0821895,77.0821895,66.49485294,10.58733656,112.0916954,
448.627451,76.9057189,76.9057189,66.48504902,10.42066988,108.5903608,
448.8515406,76.6072829,76.6072829,66.4752451,10.1320378,102.65819,
449.0756303,76.3047619,76.3047619,66.46544118,9.839320724,96.8122323,
449.2997199,76.0022409,76.0022409,66.45563725,9.546603645,91.13764116,
449.5238095,75.6994865,75.6994865,66.44583333,9.253653167,85.63009693,
449.7478992,75.1448646,75.1448646,66.43602941,8.708835188,75.84381034,
449.9719888,74.5902428,74.5902428,66.42622549,8.16401731,66.65117863,
450.1960784,74.0356209,74.0356209,66.41642157,7.619199331,58.05219845,
450.4201681,0,51,66.40661765,15.40661765,237.3638673,
450.6442577,0.57749879,51,66.39681373,15.39681373,237.0618729,
450.8683473,76.1254902,76.1254902,66.3870098,9.738480396,94.83800042,
451.092437,75.8229692,75.8229692,66.37720588,9.445763318,89.22244465,
