Ageing Time,C5 (Pred),C5 (Pred)*,C5 (True),AE,SE,RMSE
128.627451,76.57859477,76.57859477,76.57859477,0,0,
128.8515406,76.57392624,76.57392624,76.57392624,0,0,
129.0756303,76.5692577,76.5692577,76.5692577,0,0,
129.2997199,76.56458917,76.56458917,76.56458917,0,0,
129.5238095,76.55992063,76.55992063,76.55992063,0,0,
129.7478992,76.5552521,76.5552521,76.5552521,0,0,
129.9719888,76.55058357,76.55058357,76.55058357,0,0,
130.1960784,76.54591503,76.54591503,76.54591503,0,0,
130.4201681,76.5412465,76.5412465,76.5412465,0,0,
130.6442577,76.53657796,76.53657796,76.53657796,0,0,
130.8683473,76.53190943,76.53190943,76.53190943,0,0,
131.092437,76.5272409,76.5272409,76.5272409,0,0,
131.3165266,76.52257236,76.52257236,76.52257236,0,0,
131.5406162,76.51790383,76.51790383,76.51790383,0,0,
131.7647059,76.51323529,76.51323529,76.51323529,0,0,
131.9887955,76.50856676,76.50856676,76.50856676,0,0,
132.2128852,76.50389823,76.50389823,76.50389823,0,0,
132.4369748,76.49922969,76.49922969,76.49922969,0,0,
132.6610644,76.49456116,76.49456116,76.49456116,0,0,
132.8851541,76.48989262,76.48989262,76.48989262,0,0,
133.1092437,76.48522409,76.48522409,76.48522409,0,0,
133.3333333,76.48055556,76.48055556,76.48055556,0,0,
133.557423,76.47588702,76.47588702,76.47588702,0,0,
133.7815126,76.47121849,76.47121849,76.47121849,0,0,
134.0056022,76.46654995,76.46654995,76.46654995,0,0,
134.2296919,76.46188142,76.46188142,76.46188142,0,0,
134.4537815,76.45721289,76.45721289,76.45721289,0,0,
134.6778711,76.45254435,76.45254435,76.45254435,0,0,
134.9019608,76.44787582,76.44787582,76.44787582,0,0,
135.1260504,76.44320728,76.44320728,76.44320728,0,0,
135.3501401,76.43853875,76.43853875,76.43853875,0,0,
135.5742297,76.43387021,76.43387021,76.43387021,0,0,
135.7983193,76.42920168,76.42920168,76.42920168,0,0,
136.022409,76.42453315,76.42453315,76.42453315,0,0,
136.2464986,76.41986461,76.41986461,76.41986461,0,0,
136.4705882,76.41519608,76.41519608,76.41519608,0,0,
136.6946779,76.41052754,76.41052754,76.41052754,0,0,
136.9187675,76.40585901,76.40585901,76.40585901,0,0,
137.1428571,76.40119048,76.40119048,76.40119048,0,0,
137.3669468,76.39652194,76.39652194,76.39652194,0,0,
137.5910364,76.39185341,76.39185341,76.39185341,0,0,
137.8151261,76.38718487,76.38718487,76.38718487,0,0,
138.0392157,76.38251634,76.38251634,76.38251634,0,0,
138.2633053,76.37784781,76.37784781,76.37784781,0,0,
138.487395,76.37317927,76.37317927,76.37317927,0,0,
138.7114846,76.36851074,76.36851074,76.36851074,0,0,
138.9355742,76.3638422,76.3638422,76.3638422,0,0,
139.1596639,76.35917367,76.35917367,76.35917367,0,0,
139.3837535,76.35450514,76.35450514,76.35450514,0,0,
139.6078431,76.3498366,76.3498366,76.3498366,0,0,
139.8319328,76.34516807,76.34516807,76.34516807,0,0,
140.0560224,76.34049953,76.34049953,76.34049953,0,0,
140.280112,76.335831,76.335831,76.335831,0,0,
140.5042017,76.33116246,76.33116246,76.33116246,0,0,
140.7282913,76.32649393,76.32649393,76.32649393,0,0,
140.952381,76.3218254,76.3218254,76.3218254,0,0,
141.1764706,76.31715686,76.31715686,76.31715686,0,0,
141.4005602,76.31248833,76.31248833,76.31248833,0,0,
141.6246499,76.30781979,76.30781979,76.30781979,0,0,
141.8487395,76.30315126,76.30315126,76.30315126,0,0,
142.0728291,76.29484127,76.29484127,76.29484127,0,0,
142.2969188,76.27896825,76.27896825,76.27896825,0,0,
142.5210084,76.26309524,76.26309524,76.26309524,0,0,
142.745098,76.24722222,76.24722222,76.24722222,0,0,
142.9691877,76.23134921,76.23134921,76.23134921,0,0,
143.1932773,76.21547619,76.21547619,76.21547619,0,0,
143.4173669,76.19960317,76.19960317,76.19960317,0,0,
143.6414566,76.18373016,76.18373016,76.18373016,0,0,
143.8655462,76.16785714,76.16785714,76.16785714,0,0,
144.0896359,76.15198413,76.15198413,76.15198413,0,0,
144.3137255,76.13611111,76.13611111,76.13611111,0,0,
144.5378151,76.1202381,76.1202381,76.1202381,0,0,
144.7619048,76.10436508,76.10436508,76.10436508,0,0,
144.9859944,76.08849206,76.08849206,76.08849206,0,0,
145.210084,76.07261905,76.07261905,76.07261905,0,0,
145.4341737,76.05674603,76.05674603,76.05674603,0,0,
145.6582633,76.04087302,76.04087302,76.04087302,0,0,
145.8823529,76.025,76.025,76.025,0,0,
146.1064426,76.00912698,76.00912698,76.00912698,0,0,
146.3305322,75.99325397,75.99325397,75.99325397,0,0,
146.5546218,75.97738095,75.97738095,75.97738095,0,0,
146.7787115,75.96150794,75.96150794,75.96150794,0,0,
147.0028011,75.94563492,75.94563492,75.94563492,0,0,
147.2268908,75.9297619,75.9297619,75.9297619,0,0,
147.4509804,75.91388889,75.91388889,75.91388889,0,0,
147.67507,75.89801587,75.89801587,75.89801587,0,0,
147.8991597,75.88214286,75.88214286,75.88214286,0,0,
148.1232493,75.86626984,75.86626984,75.86626984,0,0,
148.3473389,75.85039683,75.85039683,75.85039683,0,0,
148.5714286,75.83452381,75.83452381,75.83452381,0,0,
148.7955182,75.81865079,75.81865079,75.81865079,0,0,
149.0196078,75.80277778,75.80277778,75.80277778,0,0,
149.2436975,75.78690476,75.78690476,75.78690476,0,0,
