Ageing Time,C8 (Pred),C8 (Pred)*,C8 (True),AE,SE,RMSE
67.45098039,78.03366013,78.03366013,78.03366013,0,0,
67.67507003,78.01311858,78.01311858,78.01311858,0,0,
67.89915966,77.99257703,77.99257703,77.99257703,0,0,
68.1232493,77.97203548,77.97203548,77.97203548,0,0,
68.34733894,77.95149393,77.95149393,77.95149393,0,0,
68.57142857,77.93095238,77.93095238,77.93095238,0,0,
68.79551821,77.91041083,77.91041083,77.91041083,0,0,
69.01960784,77.88986928,77.88986928,77.88986928,0,0,
69.24369748,77.86932773,77.86932773,77.86932773,0,0,
69.46778711,77.84878618,77.84878618,77.84878618,0,0,
69.69187675,77.82824463,77.82824463,77.82824463,0,0,
69.91596639,77.80770308,77.80770308,77.80770308,0,0,
70.14005602,77.79533147,77.79533147,77.79533147,0,0,
70.36414566,77.78786181,77.78786181,77.78786181,0,0,
70.58823529,77.78039216,77.78039216,77.78039216,0,0,
70.81232493,77.7729225,77.7729225,77.7729225,0,0,
71.03641457,77.76545285,77.76545285,77.76545285,0,0,
71.2605042,77.75798319,77.75798319,77.75798319,0,0,
71.48459384,77.75051354,77.75051354,77.75051354,0,0,
71.70868347,77.74304388,77.74304388,77.74304388,0,0,
71.93277311,77.73557423,77.73557423,77.73557423,0,0,
72.15686275,77.72810458,77.72810458,77.72810458,0,0,
72.38095238,77.72063492,77.72063492,77.72063492,0,0,
72.60504202,77.71316527,77.71316527,77.71316527,0,0,
72.82913165,77.70569561,77.70569561,77.70569561,0,0,
73.05322129,77.69822596,77.69822596,77.69822596,0,0,
73.27731092,77.6907563,77.6907563,77.6907563,0,0,
73.50140056,77.68328665,77.68328665,77.68328665,0,0,
73.7254902,77.67581699,77.67581699,77.67581699,0,0,
73.94957983,77.66834734,77.66834734,77.66834734,0,0,
74.17366947,77.66087768,77.66087768,77.66087768,0,0,
74.3977591,77.65340803,77.65340803,77.65340803,0,0,
74.62184874,77.64593838,77.64593838,77.64593838,0,0,
74.84593838,77.63846872,77.63846872,77.63846872,0,0,
75.07002801,77.63099907,77.63099907,77.63099907,0,0,
75.29411765,77.62352941,77.62352941,77.62352941,0,0,
75.51820728,77.61605976,77.61605976,77.61605976,0,0,
75.74229692,77.6085901,77.6085901,77.6085901,0,0,
75.96638655,77.60112045,77.60112045,77.60112045,0,0,
76.19047619,77.59365079,77.59365079,77.59365079,0,0,
76.41456583,77.58618114,77.58618114,77.58618114,0,0,
76.63865546,77.57871148,77.57871148,77.57871148,0,0,
76.8627451,77.57124183,77.57124183,77.57124183,0,0,
77.08683473,77.56377218,77.56377218,77.56377218,0,0,
77.31092437,77.55630252,77.55630252,77.55630252,0,0,
77.53501401,77.54883287,77.54883287,77.54883287,0,0,
77.75910364,77.54136321,77.54136321,77.54136321,0,0,
77.98319328,77.53389356,77.53389356,77.53389356,0,0,
78.20728291,77.5264239,77.5264239,77.5264239,0,0,
78.43137255,77.51895425,77.51895425,77.51895425,0,0,
78.65546218,77.51148459,77.51148459,77.51148459,0,0,
78.87955182,77.50401494,77.50401494,77.50401494,0,0,
79.10364146,77.49654528,77.49654528,77.49654528,0,0,
79.32773109,77.48907563,77.48907563,77.48907563,0,0,
79.55182073,77.48160598,77.48160598,77.48160598,0,0,
79.77591036,77.47413632,77.47413632,77.47413632,0,0,
80,77.46666667,77.46666667,77.46666667,0,0,
80.22408964,77.45919701,77.45919701,77.45919701,0,0,
80.44817927,77.45172736,77.45172736,77.45172736,0,0,
80.67226891,77.4442577,77.4442577,77.4442577,0,0,
80.89635854,77.43678805,77.43678805,77.43678805,0,0,
81.12044818,77.42931839,77.42931839,77.42931839,0,0,
81.34453782,77.42184874,77.42184874,77.42184874,0,0,
81.56862745,77.41437908,77.41437908,77.41437908,0,0,
81.79271709,77.40690943,77.40690943,77.40690943,0,0,
82.01680672,77.39943978,77.39943978,77.39943978,0,0,
82.24089636,77.39197012,77.39197012,77.39197012,0,0,
82.46498599,77.38450047,77.38450047,77.38450047,0,0,
82.68907563,77.37703081,77.37703081,77.37703081,0,0,
82.91316527,77.36956116,77.36956116,77.36956116,0,0,
83.1372549,77.3620915,77.3620915,77.3620915,0,0,
83.36134454,77.35462185,77.35462185,77.35462185,0,0,
83.58543417,77.34715219,77.34715219,77.34715219,0,0,
83.80952381,77.33968254,77.33968254,77.33968254,0,0,
84.03361345,77.33221289,77.33221289,77.33221289,0,0,
84.25770308,77.32474323,77.32474323,77.32474323,0,0,
84.48179272,77.31727358,77.31727358,77.31727358,0,0,
84.70588235,77.30980392,77.30980392,77.30980392,0,0,
84.92997199,77.30233427,77.30233427,77.30233427,0,0,
85.15406162,77.29486461,77.29486461,77.29486461,0,0,
85.37815126,77.28739496,77.28739496,77.28739496,0,0,
85.6022409,77.2799253,77.2799253,77.2799253,0,0,
85.82633053,77.27245565,77.27245565,77.27245565,0,0,
86.05042017,77.26498599,77.26498599,77.26498599,0,0,
86.2745098,77.25751634,77.25751634,77.25751634,0,0,
86.49859944,77.25004669,77.25004669,77.25004669,0,0,
86.72268908,77.24257703,77.24257703,77.24257703,0,0,
86.94677871,77.23510738,77.23510738,77.23510738,0,0,
87.17086835,77.22763772,77.22763772,77.22763772,0,0,
87.39495798,77.22016807,77.22016807,77.22016807,0,0,
87.61904762,77.21269841,77.21269841,77.21269841,0,0,
87.84313725,77.20522876,77.20522876,77.20522876,0,0,
88.06722689,77.1977591,77.1977591,77.1977591,0,0,
88.29131653,77.19028945,77.19028945,77.19028945,0,0,
88.51540616,77.18281979,77.18281979,77.18281979,0,0,
88.7394958,77.17535014,77.17535014,77.17535014,0,0,
88.96358543,77.16788049,77.16788049,77.16788049,0,0,
89.18767507,77.16041083,77.16041083,77.16041083,0,0,
89.41176471,77.15294118,77.15294118,77.15294118,0,0,
89.63585434,77.14547152,77.14547152,77.14547152,0,0,
89.85994398,77.13800187,77.13800187,77.13800187,0,0,
90.08403361,77.13053221,77.13053221,77.13053221,0,0,
90.30812325,77.12306256,77.12306256,77.12306256,0,0,
90.53221289,77.1155929,77.1155929,77.1155929,0,0,
90.75630252,77.10812325,77.10812325,77.10812325,0,0,
90.98039216,77.10065359,77.10065359,77.10065359,0,0,
91.20448179,77.09318394,77.09318394,77.09318394,0,0,
91.42857143,77.08571429,77.08571429,77.08571429,0,0,
91.65266106,77.07824463,77.07824463,77.07824463,0,0,
91.8767507,77.07077498,77.07077498,77.07077498,0,0,
92.10084034,77.06330532,77.06330532,77.06330532,0,0,
92.32492997,77.05583567,77.05583567,77.05583567,0,0,
92.54901961,77.04836601,77.04836601,77.04836601,0,0,
92.77310924,77.04089636,77.04089636,77.04089636,0,0,
92.99719888,77.0334267,77.0334267,77.0334267,0,0,
93.22128852,77.02595705,77.02595705,77.02595705,0,0,
93.44537815,77.01848739,77.01848739,77.01848739,0,0,
93.66946779,77.01101774,77.01101774,77.01101774,0,0,
93.89355742,77.00354809,77.00354809,77.00354809,0,0,
94.11764706,76.98137255,76.98137255,76.98137255,0,0,
94.34173669,76.94589169,76.94589169,76.94589169,0,0,
94.56582633,76.91041083,76.91041083,76.91041083,0,0,
94.78991597,76.87492997,76.87492997,76.87492997,0,0,
95.0140056,76.83944911,76.83944911,76.83944911,0,0,
95.23809524,76.80396825,76.80396825,76.80396825,0,0,
95.46218487,76.76848739,76.76848739,76.76848739,0,0,
95.68627451,76.73300654,76.73300654,76.73300654,0,0,
95.91036415,76.69752568,76.69752568,76.69752568,0,0,
96.13445378,76.66204482,76.66204482,76.66204482,0,0,
96.35854342,76.62656396,76.62656396,76.62656396,0,0,
96.58263305,76.5910831,76.5910831,76.5910831,0,0,
96.80672269,76.55560224,76.55560224,76.55560224,0,0,
97.03081232,76.52012138,76.52012138,76.52012138,0,0,
97.25490196,76.48464052,76.48464052,76.48464052,0,0,
97.4789916,76.44915966,76.44915966,76.44915966,0,0,
97.70308123,76.4136788,76.4136788,76.4136788,0,0,
97.92717087,76.37819795,76.37819795,76.37819795,0,0,
98.1512605,76.34271709,76.34271709,76.34271709,0,0,
98.37535014,76.30723623,76.30723623,76.30723623,0,0,
98.59943978,76.27175537,76.27175537,76.27175537,0,0,
98.82352941,76.23627451,76.23627451,76.23627451,0,0,
99.04761905,76.20079365,76.20079365,76.20079365,0,0,
99.27170868,76.16531279,76.16531279,76.16531279,0,0,
99.49579832,76.12983193,76.12983193,76.12983193,0,0,
99.71988796,76.09435107,76.09435107,76.09435107,0,0,
99.94397759,76.05887021,76.05887021,76.05887021,0,0,
100.1680672,76.02338936,76.02338936,76.02338936,0,0,
100.3921569,75.9879085,75.9879085,75.9879085,0,0,
100.6162465,75.95242764,75.95242764,75.95242764,0,0,
100.8403361,75.91694678,75.91694678,75.91694678,0,0,
101.0644258,75.88146592,75.88146592,75.88146592,0,0,
101.2885154,75.84598506,75.84598506,75.84598506,0,0,
101.512605,75.8105042,75.8105042,75.8105042,0,0,
101.7366947,75.77502334,75.77502334,75.77502334,0,0,
101.9607843,75.73954248,75.73954248,75.73954248,0,0,
102.1848739,75.70406162,75.70406162,75.70406162,0,0,
102.4089636,75.66858077,75.66858077,75.66858077,0,0,
102.6330532,75.63309991,75.63309991,75.63309991,0,0,
102.8571429,75.59761905,75.59761905,75.59761905,0,0,
103.0812325,75.56213819,75.56213819,75.56213819,0,0,
103.3053221,75.52665733,75.52665733,75.52665733,0,0,
103.5294118,75.49117647,75.49117647,75.49117647,0,0,
103.7535014,75.45569561,75.45569561,75.45569561,0,0,
103.977591,75.42021475,75.42021475,75.42021475,0,0,
104.2016807,75.38473389,75.38473389,75.38473389,0,0,
104.4257703,75.34925303,75.34925303,75.34925303,0,0,
104.6498599,75.31377218,75.31377218,75.31377218,0,0,
104.8739496,75.27829132,75.27829132,75.27829132,0,0,
105.0980392,75.24281046,75.24281046,75.24281046,0,0,
105.3221289,75.2073296,75.2073296,75.2073296,0,0,
105.5462185,75.17184874,75.17184874,75.17184874,0,0,
105.7703081,75.13636788,75.13636788,75.13636788,0,0,
105.9943978,75.10088702,75.10088702,75.10088702,0,0,
106.2184874,75.06540616,75.06540616,75.06540616,0,0,
106.442577,75.0299253,75.0299253,75.0299253,0,0,
106.6666667,74.99444444,74.99444444,74.99444444,0,0,
106.8907563,74.95896359,74.95896359,74.95896359,0,0,
107.1148459,74.92348273,74.92348273,74.92348273,0,0,
107.3389356,74.88800187,74.88800187,74.88800187,0,0,
107.5630252,74.85252101,74.85252101,74.85252101,0,0,
