Ageing Time,C4
57.59103641,81.47896825
57.81512605,81.46309524
58.03921569,81.44722222
58.26330532,81.43134921
58.48739496,81.41547619
58.71148459,81.39960317
58.93557423,81.38373016
59.15966387,81.36785714
59.3837535,81.35198413
59.60784314,81.33611111
59.83193277,81.3202381
60.05602241,81.30436508
60.28011204,81.28849206
60.50420168,81.27261905
60.72829132,81.25674603
60.95238095,81.24087302
61.17647059,81.225
61.40056022,81.20912698
61.62464986,81.19325397
61.8487395,81.17738095
62.07282913,81.16150794
62.29691877,81.14563492
62.5210084,81.1297619
62.74509804,81.11388889
62.96918768,81.09801587
63.19327731,81.08214286
63.41736695,81.06626984
63.64145658,81.05039683
63.86554622,81.03452381
64.08963585,81.01865079
64.31372549,81.00277778
64.53781513,80.98690476
64.76190476,80.97103175
64.9859944,80.95515873
65.21008403,80.93928571
65.43417367,80.9234127
65.65826331,80.90753968
65.88235294,80.89166667
66.10644258,80.87579365
66.33053221,80.85992063
66.55462185,80.84404762
66.77871148,80.8281746
67.00280112,80.81230159
67.22689076,80.79642857
67.45098039,80.78055556
67.67507003,80.76468254
67.89915966,80.74880952
68.1232493,80.73293651
68.34733894,80.71706349
68.57142857,80.70119048
68.79551821,80.68531746
69.01960784,80.66944444
69.24369748,80.65357143
69.46778711,80.63769841
69.69187675,80.6218254
69.91596639,80.60595238
70.14005602,80.59358077
70.36414566,80.58330999
70.58823529,80.57303922
70.81232493,80.56276844
71.03641457,80.55249767
71.2605042,80.54222689
71.48459384,80.53195612
71.70868347,80.52168534
71.93277311,80.51141457
72.15686275,80.50114379
72.38095238,80.49087302
72.60504202,80.48060224
72.82913165,80.47033147
73.05322129,80.46006069
73.27731092,80.44978992
73.50140056,80.43951914
73.7254902,80.42924837
73.94957983,80.41897759
74.17366947,80.40870682
74.3977591,80.39843604
74.62184874,80.38816527
74.84593838,80.37789449
75.07002801,80.36762372
75.29411765,80.35735294
75.51820728,80.34708217
75.74229692,80.33681139
75.96638655,80.32654062
76.19047619,80.31626984
76.41456583,80.30599907
76.63865546,80.29572829
76.8627451,80.28545752
77.08683473,80.27518674
77.31092437,80.26491597
77.53501401,80.25464519
77.75910364,80.24437442
77.98319328,80.23410364
78.20728291,80.22383287
78.43137255,80.21356209
78.65546218,80.20329132
78.87955182,80.19302054
79.10364146,80.18274977
79.32773109,80.17247899
79.55182073,80.16220822
79.77591036,80.15193744
80,80.14166667
80.22408964,80.13139589
80.44817927,80.12112512
80.67226891,80.11085434
80.89635854,80.10058357
81.12044818,80.09031279
81.34453782,80.08004202
81.56862745,80.06977124
81.79271709,80.05950047
82.01680672,80.04922969
82.24089636,80.03895892
82.46498599,80.02868814
82.68907563,80.01841737
82.91316527,80.00814659
83.1372549,79.99787582
83.36134454,79.98760504
83.58543417,79.97733427
83.80952381,79.96706349
84.03361345,79.95679272
84.25770308,79.94652194
84.48179272,79.93625117
84.70588235,79.92598039
84.92997199,79.91570962
85.15406162,79.90543884
85.37815126,79.89516807
85.6022409,79.88489729
85.82633053,79.87462652
86.05042017,79.86435574
86.2745098,79.85408497
86.49859944,79.84381419
86.72268908,79.83354342
86.94677871,79.82327264
87.17086835,79.81300187
87.39495798,79.80273109
87.61904762,79.79246032
87.84313725,79.78218954
88.06722689,79.77191877
88.29131653,79.76164799
88.51540616,79.75137722
88.7394958,79.74110644
88.96358543,79.73083567
89.18767507,79.72056489
89.41176471,79.71029412
89.63585434,79.70002334
89.85994398,79.68975257
90.08403361,79.67948179
90.30812325,79.66921102
90.53221289,79.65894024
90.75630252,79.64866947
90.98039216,79.63839869
91.20448179,79.62812792
91.42857143,79.61785714
91.65266106,79.60758637
91.8767507,79.59731559
92.10084034,79.58704482
92.32492997,79.57677404
92.54901961,79.56650327
92.77310924,79.55623249
92.99719888,79.54596172
93.22128852,79.53569094
93.44537815,79.52542017
93.66946779,79.51514939
93.89355742,79.50487862
94.11764706,79.4872549
94.34173669,79.46297852
94.56582633,79.43870215
94.78991597,79.41442577
95.0140056,79.39014939
95.23809524,79.36587302
95.46218487,79.34159664
95.68627451,79.31732026
95.91036415,79.29304388
96.13445378,79.26876751
96.35854342,79.24449113
96.58263305,79.22021475
96.80672269,79.19593838
97.03081232,79.171662
97.25490196,79.14738562
97.4789916,79.12310924
97.70308123,79.09883287
97.92717087,79.07455649
98.1512605,79.05028011
98.37535014,79.02600373
98.59943978,79.00172736
98.82352941,78.97745098
99.04761905,78.9531746
99.27170868,78.92889823
99.49579832,78.90462185
99.71988796,78.88034547
99.94397759,78.85606909
100.1680672,78.83179272
100.3921569,78.80751634
100.6162465,78.78323996
100.8403361,78.75896359
101.0644258,78.73468721
101.2885154,78.71041083
101.512605,78.68613445
101.7366947,78.66185808
101.9607843,78.6375817
102.1848739,78.61330532
102.4089636,78.58902894
102.6330532,78.56475257
102.8571429,78.54047619
103.0812325,78.51619981
103.3053221,78.49192344
103.5294118,78.46764706
103.7535014,78.44337068
103.977591,78.4190943
104.2016807,78.39481793
104.4257703,78.37054155
104.6498599,78.34626517
104.8739496,78.3219888
105.0980392,78.29771242
105.3221289,78.27343604
105.5462185,78.24915966
105.7703081,78.22488329
105.9943978,78.20060691
106.2184874,78.17633053
106.442577,78.15205415
106.6666667,78.12777778
106.8907563,78.1035014
107.1148459,78.07922502
107.3389356,78.05494865
107.5630252,78.03067227
107.7871148,78.00639589
108.0112045,77.98211951
108.2352941,77.95784314
108.4593838,77.93356676
108.6834734,77.90929038
108.907563,77.88501401
109.1316527,77.86073763
109.3557423,77.83646125
109.5798319,77.81218487
109.8039216,77.7879085
110.0280112,77.76363212
110.2521008,77.73935574
110.4761905,77.71507937
110.7002801,77.69080299
110.9243697,77.66652661
111.1484594,77.64225023
111.372549,77.61797386
111.5966387,77.59369748
111.8207283,77.5694211
112.0448179,77.54514472
112.2689076,77.52086835
112.4929972,77.49659197
112.7170868,77.47231559
112.9411765,77.44803922
113.1652661,77.42376284
113.3893557,77.39948646
113.6134454,77.37521008
113.837535,77.35093371
114.0616246,77.32665733
114.2857143,77.30238095
114.5098039,77.27810458
114.7338936,77.2538282
114.9579832,77.22955182
115.1820728,77.20527544
115.4061625,77.18099907
115.6302521,77.15672269
115.8543417,77.13244631
116.0784314,77.10816993
116.302521,77.08389356
116.5266106,77.05961718
116.7507003,77.0353408
116.9747899,77.01106443
117.1988796,76.98678805
117.4229692,76.96251167
117.6470588,76.93823529
117.8711485,76.91395892
118.0952381,76.89880952
118.3193277,76.8960084
118.5434174,76.89320728
118.767507,76.89040616
118.9915966,76.88760504
119.2156863,76.88480392
119.4397759,76.8820028
119.6638655,76.87920168
119.8879552,76.87640056
120.1120448,76.87359944
120.3361345,76.87079832
120.5602241,76.8679972
120.7843137,76.86519608
121.0084034,76.86239496
121.232493,76.85959384
121.4565826,76.85679272
121.6806723,76.8539916
121.9047619,76.85119048
122.1288515,76.84838936
122.3529412,76.84558824
122.5770308,76.84278711
122.8011204,76.83998599
123.0252101,76.83718487
123.2492997,76.83438375
123.4733894,76.83158263
123.697479,76.82878151
123.9215686,76.82598039
124.1456583,76.82317927
124.3697479,76.82037815
124.5938375,76.81757703
124.8179272,76.81477591
125.0420168,76.81197479
125.2661064,76.80917367
125.4901961,76.80637255
125.7142857,76.80357143
125.9383754,76.80077031
126.162465,76.79796919
126.3865546,76.79516807
126.6106443,76.79236695
126.8347339,76.78956583
127.0588235,76.78676471
127.2829132,76.78396359
127.5070028,76.78116246
127.7310924,76.77836134
127.9551821,76.77556022
128.1792717,76.7727591
128.4033613,76.76995798
128.627451,76.76715686
128.8515406,76.76435574
129.0756303,76.76155462
129.2997199,76.7587535
129.5238095,76.75595238
129.7478992,76.75315126
129.9719888,76.75035014
130.1960784,76.74754902
130.4201681,76.7447479
130.6442577,76.74194678
130.8683473,76.73914566
131.092437,76.73634454
131.3165266,76.73354342
131.5406162,76.7307423
131.7647059,76.72794118
131.9887955,76.72514006
132.2128852,76.72233894
132.4369748,76.71953782
132.6610644,76.71673669
132.8851541,76.71393557
133.1092437,76.71113445
133.3333333,76.70833333
133.557423,76.70553221
133.7815126,76.70273109
134.0056022,76.69992997
134.2296919,76.69712885
134.4537815,76.69432773
134.6778711,76.69152661
134.9019608,76.68872549
135.1260504,76.68592437
135.3501401,76.68312325
135.5742297,76.68032213
135.7983193,76.67752101
136.022409,76.67471989
136.2464986,76.67191877
136.4705882,76.66911765
136.6946779,76.66631653
136.9187675,76.66351541
137.1428571,76.66071429
137.3669468,76.65791317
137.5910364,76.65511204
137.8151261,76.65231092
138.0392157,76.6495098
138.2633053,76.64670868
138.487395,76.64390756
138.7114846,76.64110644
138.9355742,76.63830532
139.1596639,76.6355042
139.3837535,76.63270308
139.6078431,76.62990196
139.8319328,76.62710084
140.0560224,76.62429972
140.280112,76.6214986
140.5042017,76.61869748
140.7282913,76.61589636
140.952381,76.61309524
141.1764706,76.61029412
141.4005602,76.607493
141.6246499,76.60469188
141.8487395,76.60189076
142.0728291,76.59514472
142.2969188,76.58020542
142.5210084,76.56526611
142.745098,76.5503268
142.9691877,76.53538749
143.1932773,76.52044818
143.4173669,76.50550887
143.6414566,76.49056956
143.8655462,76.47563025
144.0896359,76.46069094
144.3137255,76.44575163
144.5378151,76.43081232
144.7619048,76.41587302
144.9859944,76.40093371
145.210084,76.3859944
145.4341737,76.37105509
145.6582633,76.35611578
145.8823529,76.34117647
146.1064426,76.32623716
146.3305322,76.31129785
146.5546218,76.29635854
146.7787115,76.28141923
147.0028011,76.26647993
147.2268908,76.25154062
147.4509804,76.23660131
147.67507,76.221662
147.8991597,76.20672269
148.1232493,76.19178338
148.3473389,76.17684407
148.5714286,76.16190476
148.7955182,76.14696545
149.0196078,76.13202614
149.2436975,76.11708683
149.4677871,76.10214753
149.6918768,76.08720822
149.9159664,76.07226891
150.140056,76.0573296
150.3641457,76.04239029
150.5882353,76.02745098
150.8123249,76.01251167
151.0364146,75.99757236
151.2605042,75.98263305
151.4845938,75.96769374
151.7086835,75.95275444
151.9327731,75.93781513
152.1568627,75.92287582
152.3809524,75.90793651
152.605042,75.8929972
152.8291317,75.87805789
153.0532213,75.86311858
153.2773109,75.84817927
153.5014006,75.83323996
153.7254902,75.81830065
153.9495798,75.80336134
154.1736695,75.78842204
154.3977591,75.77348273
154.6218487,75.75854342
154.8459384,75.74360411
155.070028,75.7286648
155.2941176,75.71372549
155.5182073,75.69878618
155.7422969,75.68384687
155.9663866,75.66890756
156.1904762,75.65396825
156.4145658,75.63902894
156.6386555,75.62408964
156.8627451,75.60915033
157.0868347,75.59421102
157.3109244,75.57927171
157.535014,75.5643324
157.7591036,75.54939309
157.9831933,75.53445378
158.2072829,75.51951447
158.4313725,75.50457516
158.6554622,75.48963585
158.8795518,75.47469655
159.1036415,75.45975724
159.3277311,75.44481793
159.5518207,75.42987862
159.7759104,75.41493931
160,75.4
160.2240896,75.38506069
160.4481793,75.37012138
160.6722689,75.35518207
160.8963585,75.34024276
161.1204482,75.32530345
161.3445378,75.31036415
161.5686275,75.29542484
161.7927171,75.28048553
162.0168067,75.26554622
162.2408964,75.25060691
162.464986,75.2356676
162.6890756,75.22072829
162.9131653,75.20578898
163.1372549,75.19084967
163.3613445,75.17591036
163.5854342,75.16097106
163.8095238,75.14603175
164.0336134,75.13109244
164.2577031,75.11615313
164.4817927,75.10121382
164.7058824,75.08627451
164.929972,75.0713352
165.1540616,75.05639589
165.3781513,75.04145658
165.6022409,75.02651727
165.8263305,75.01157796
166.0504202,74.99789916
166.2745098,74.98856209
166.4985994,74.97922502
166.7226891,74.96988796
166.9467787,74.96055089
167.1708683,74.95121382
167.394958,74.94187675
167.6190476,74.93253968
167.8431373,74.92320261
168.0672269,74.91386555
168.2913165,74.90452848
168.5154062,74.89519141
168.7394958,74.88585434
168.9635854,74.87651727
169.1876751,74.86718021
169.4117647,74.85784314
169.6358543,74.84850607
169.859944,74.839169
170.0840336,74.82983193
170.3081232,74.82049486
170.5322129,74.8111578
170.7563025,74.80182073
170.9803922,74.79248366
171.2044818,74.78314659
171.4285714,74.77380952
171.6526611,74.76447246
171.8767507,74.75513539
172.1008403,74.74579832
172.32493,74.73646125
172.5490196,74.72712418
172.7731092,74.71778711
172.9971989,74.70845005
173.2212885,74.69911298
173.4453782,74.68977591
173.6694678,74.68043884
173.8935574,74.67110177
174.1176471,74.66176471
174.3417367,74.65242764
174.5658263,74.64309057
174.789916,74.6337535
175.0140056,74.62441643
175.2380952,74.61507937
175.4621849,74.6057423
175.6862745,74.59640523
175.9103641,74.58706816
176.1344538,74.57773109
176.3585434,74.56839402
176.5826331,74.55905696
176.8067227,74.54971989
177.0308123,74.54038282
177.254902,74.53104575
177.4789916,74.52170868
177.7030812,74.51237162
177.9271709,74.50303455
178.1512605,74.49369748
178.3753501,74.48436041
178.5994398,74.47502334
178.8235294,74.46568627
179.047619,74.45634921
179.2717087,74.44701214
179.4957983,74.43767507
179.719888,74.428338
179.9439776,74.41900093
180.1680672,74.40966387
180.3921569,74.4003268
180.6162465,74.39098973
180.8403361,74.38165266
181.0644258,74.37231559
181.2885154,74.36297852
181.512605,74.35364146
181.7366947,74.34430439
181.9607843,74.33496732
182.1848739,74.32563025
182.4089636,74.31629318
182.6330532,74.30695612
182.8571429,74.29761905
183.0812325,74.28828198
183.3053221,74.27894491
183.5294118,74.26960784
183.7535014,74.26027077
183.977591,74.25093371
184.2016807,74.24159664
184.4257703,74.23225957
184.6498599,74.2229225
184.8739496,74.21358543
185.0980392,74.20424837
185.3221289,74.1949113
185.5462185,74.18557423
185.7703081,74.17623716
185.9943978,74.16690009
186.2184874,74.15756303
186.442577,74.14822596
186.6666667,74.13888889
186.8907563,74.12955182
187.1148459,74.12021475
187.3389356,74.11087768
187.5630252,74.10154062
187.7871148,74.09220355
188.0112045,74.08286648
188.2352941,74.07352941
188.4593838,74.06419234
188.6834734,74.05485528
188.907563,74.04551821
189.1316527,74.03618114
189.3557423,74.02684407
189.5798319,74.017507
189.8039216,74.00816993
190.0280112,73.9982493
190.2521008,73.9842437
190.4761905,73.9702381
190.7002801,73.95623249
190.9243697,73.94222689
191.1484594,73.92822129
191.372549,73.91421569
191.5966387,73.90021008
191.8207283,73.88620448
192.0448179,73.87219888
192.2689076,73.85819328
192.4929972,73.84418768
192.7170868,73.83018207
192.9411765,73.81617647
193.1652661,73.80217087
193.3893557,73.78816527
193.6134454,73.77415966
193.837535,73.76015406
194.0616246,73.74614846
194.2857143,73.73214286
194.5098039,73.71813725
194.7338936,73.70413165
194.9579832,73.69012605
195.1820728,73.67612045
195.4061625,73.66211485
195.6302521,73.64810924
195.8543417,73.63410364
196.0784314,73.62009804
196.302521,73.60609244
196.5266106,73.59208683
196.7507003,73.57808123
196.9747899,73.56407563
197.1988796,73.55007003
197.4229692,73.53606443
197.6470588,73.52205882
197.8711485,73.50805322
198.0952381,73.49404762
198.3193277,73.48004202
198.5434174,73.46603641
198.767507,73.45203081
198.9915966,73.43802521
199.2156863,73.42401961
199.4397759,73.41001401
199.6638655,73.3960084
199.8879552,73.3820028
200.1120448,73.3679972
200.3361345,73.3539916
200.5602241,73.33998599
200.7843137,73.32598039
201.0084034,73.31197479
201.232493,73.29796919
201.4565826,73.28396359
201.6806723,73.26995798
201.9047619,73.25595238
202.1288515,73.24194678
202.3529412,73.22794118
202.5770308,73.21393557
202.8011204,73.19992997
203.0252101,73.18592437
203.2492997,73.17191877
203.4733894,73.15791317
203.697479,73.14390756
203.9215686,73.12990196
204.1456583,73.11589636
204.3697479,73.10189076
204.5938375,73.08788515
204.8179272,73.07387955
205.0420168,73.05987395
205.2661064,73.04586835
205.4901961,73.03186275
205.7142857,73.01785714
205.9383754,73.00385154
206.162465,72.98984594
206.3865546,72.97584034
206.6106443,72.96183473
206.8347339,72.94782913
207.0588235,72.93382353
207.2829132,72.91981793
207.5070028,72.90581232
207.7310924,72.89180672
207.9551821,72.87780112
208.1792717,72.86379552
208.4033613,72.84978992
208.627451,72.83578431
208.8515406,72.82177871
209.0756303,72.80777311
209.2997199,72.79376751
209.5238095,72.7797619
209.7478992,72.7657563
209.9719888,72.7517507
210.1960784,72.7377451
210.4201681,72.7237395
210.6442577,72.70973389
210.8683473,72.69572829
211.092437,72.68172269
211.3165266,72.66771709
211.5406162,72.65371148
211.7647059,72.63970588
211.9887955,72.62570028
212.2128852,72.61169468
212.4369748,72.59768908
212.6610644,72.58368347
212.8851541,72.56967787
213.1092437,72.55567227
213.3333333,72.54166667
213.557423,72.52766106
213.7815126,72.51365546
214.0056022,72.49957983
214.2296919,72.48277311
214.4537815,72.46596639
214.6778711,72.44915966
214.9019608,72.43235294
215.1260504,72.41554622
215.3501401,72.3987395
215.5742297,72.38193277
215.7983193,72.36512605
216.022409,72.34831933
216.2464986,72.33151261
216.4705882,72.31470588
216.6946779,72.29789916
216.9187675,72.28109244
217.1428571,72.26428571
217.3669468,72.24747899
217.5910364,72.23067227
217.8151261,72.21386555
218.0392157,72.19705882
218.2633053,72.1802521
218.487395,72.16344538
218.7114846,72.14663866
218.9355742,72.12983193
219.1596639,72.11302521
219.3837535,72.09621849
219.6078431,72.07941176
219.8319328,72.06260504
220.0560224,72.04579832
220.280112,72.0289916
220.5042017,72.01218487
220.7282913,71.99537815
220.952381,71.97857143
221.1764706,71.96176471
221.4005602,71.94495798
221.6246499,71.92815126
221.8487395,71.91134454
222.0728291,71.89453782
222.2969188,71.87773109
222.5210084,71.86092437
222.745098,71.84411765
222.9691877,71.82731092
223.1932773,71.8105042
223.4173669,71.79369748
223.6414566,71.77689076
223.8655462,71.76008403
224.0896359,71.74327731
224.3137255,71.72647059
224.5378151,71.70966387
224.7619048,71.69285714
224.9859944,71.67605042
225.210084,71.6592437
225.4341737,71.64243697
225.6582633,71.62563025
225.8823529,71.60882353
226.1064426,71.59201681
226.3305322,71.57521008
226.5546218,71.55840336
226.7787115,71.54159664
227.0028011,71.52478992
227.2268908,71.50798319
227.4509804,71.49117647
227.67507,71.47436975
227.8991597,71.45756303
228.1232493,71.4407563
228.3473389,71.42394958
228.5714286,71.40714286
228.7955182,71.39033613
229.0196078,71.37352941
229.2436975,71.35672269
229.4677871,71.33991597
229.6918768,71.32310924
229.9159664,71.30630252
230.140056,71.2894958
230.3641457,71.27268908
230.5882353,71.25588235
230.8123249,71.23907563
231.0364146,71.22226891
231.2605042,71.20546218
231.4845938,71.18865546
231.7086835,71.17184874
231.9327731,71.15504202
232.1568627,71.13823529
232.3809524,71.12142857
232.605042,71.10462185
232.8291317,71.08781513
233.0532213,71.0710084
233.2773109,71.05420168
233.5014006,71.03739496
233.7254902,71.02058824
233.9495798,71.00378151
234.1736695,70.98697479
234.3977591,70.97016807
234.6218487,70.95336134
234.8459384,70.93655462
235.070028,70.9197479
235.2941176,70.90294118
235.5182073,70.88613445
235.7422969,70.86932773
235.9663866,70.85252101
236.1904762,70.83571429
236.4145658,70.81890756
236.6386555,70.80210084
236.8627451,70.78529412
237.0868347,70.76848739
237.3109244,70.75168067
237.535014,70.73487395
237.7591036,70.71806723
237.9831933,70.7012605
238.2072829,70.69740896
238.4313725,70.69460784
238.6554622,70.69180672
238.8795518,70.6890056
239.1036415,70.68620448
239.3277311,70.68340336
239.5518207,70.68060224
239.7759104,70.67780112
240,70.675
240.2240896,70.67219888
240.4481793,70.66939776
240.6722689,70.66659664
240.8963585,70.66379552
241.1204482,70.6609944
241.3445378,70.65819328
241.5686275,70.65539216
241.7927171,70.65259104
242.0168067,70.64978992
242.2408964,70.6469888
242.464986,70.64418768
242.6890756,70.64138655
242.9131653,70.63858543
243.1372549,70.63578431
243.3613445,70.63298319
243.5854342,70.63018207
243.8095238,70.62738095
244.0336134,70.62457983
244.2577031,70.62177871
244.4817927,70.61897759
244.7058824,70.61617647
244.929972,70.61337535
245.1540616,70.61057423
245.3781513,70.60777311
245.6022409,70.60497199
245.8263305,70.60217087
246.0504202,70.59936975
246.2745098,70.59656863
246.4985994,70.59376751
246.7226891,70.59096639
246.9467787,70.58816527
247.1708683,70.58536415
247.394958,70.58256303
247.6190476,70.5797619
247.8431373,70.57696078
248.0672269,70.57415966
248.2913165,70.57135854
248.5154062,70.56855742
248.7394958,70.5657563
248.9635854,70.56295518
249.1876751,70.56015406
249.4117647,70.55735294
249.6358543,70.55455182
249.859944,70.5517507
250.0840336,70.54894958
250.3081232,70.54614846
250.5322129,70.54334734
250.7563025,70.54054622
250.9803922,70.5377451
251.2044818,70.53494398
251.4285714,70.53214286
251.6526611,70.52934174
251.8767507,70.52654062
252.1008403,70.5237395
252.32493,70.52093838
252.5490196,70.51813725
252.7731092,70.51533613
252.9971989,70.51253501
253.2212885,70.50973389
253.4453782,70.50693277
253.6694678,70.50413165
253.8935574,70.50133053
254.1176471,70.49852941
254.3417367,70.49572829
254.5658263,70.49292717
254.789916,70.49012605
255.0140056,70.48732493
255.2380952,70.48452381
255.4621849,70.48172269
255.6862745,70.47892157
255.9103641,70.47612045
256.1344538,70.47331933
256.3585434,70.47051821
256.5826331,70.46771709
256.8067227,70.46491597
257.0308123,70.46211485
257.254902,70.45931373
257.4789916,70.45651261
257.7030812,70.45371148
257.9271709,70.45091036
258.1512605,70.44810924
258.3753501,70.44530812
258.5994398,70.442507
258.8235294,70.43970588
259.047619,70.43690476
259.2717087,70.43410364
259.4957983,70.43130252
259.719888,70.4285014
259.9439776,70.42570028
260.1680672,70.42289916
260.3921569,70.42009804
260.6162465,70.41729692
260.8403361,70.4144958
261.0644258,70.41169468
261.2885154,70.40889356
261.512605,70.40609244
261.7366947,70.40329132
261.9607843,70.4004902
262.1848739,70.39768908
262.4089636,70.39488796
262.6330532,70.39208683
