Ageing Time,C1 (Pred),C1 (Pred)*,C1 (True),AE,SE,RMSE
25.99439776,81.60168067,81.60168067,81.60168067,2.26891E-09,5.14793E-18,
26.21848739,81.53445378,81.53445378,81.53445378,1.51259E-09,2.28793E-18,
26.44257703,81.46722689,81.46722689,81.46722689,7.56287E-10,5.71971E-19,
26.66666667,81.4,81.4,81.4,0,0,
26.8907563,81.33277311,81.33277311,81.33277311,7.56302E-10,5.71992E-19,
27.11484594,81.26554622,81.26554622,81.26554622,1.5126E-09,2.28797E-18,
27.33893557,81.19831933,81.19831933,81.19831933,2.26891E-09,5.14793E-18,
27.56302521,81.13109244,81.13109244,81.13109244,3.02521E-09,9.15188E-18,
27.78711485,81.06386555,81.06386555,81.06386555,3.78151E-09,1.42998E-17,
28.01120448,80.99663866,80.99663866,80.99663866,4.5379E-09,2.05925E-17,
28.23529412,80.92941176,80.92941176,80.92941176,4.70581E-09,2.21447E-17,
28.45938375,80.86218487,80.86218487,80.86218487,3.94951E-09,1.55986E-17,
28.68347339,80.79495798,80.79495798,80.79495798,3.19319E-09,1.01965E-17,
28.90756303,80.72773109,80.72773109,80.72773109,2.43689E-09,5.93844E-18,
29.13165266,80.6605042,80.6605042,80.6605042,1.68059E-09,2.82438E-18,
29.3557423,80.59327731,80.59327731,80.59327731,9.24288E-10,8.54309E-19,
29.57983193,80.52605042,80.52605042,80.52605042,1.68001E-10,2.82242E-20,
29.80392157,80.45882353,80.45882353,80.45882353,5.88301E-10,3.46098E-19,
30.0280112,80.39737395,80.39737395,80.39737395,4.20201E-10,1.76569E-19,
30.25210084,80.37636555,80.37636555,80.37636555,3.78151E-09,1.42998E-17,
30.47619048,80.35535714,80.35535714,80.35535714,2.85711E-09,8.16306E-18,
30.70028011,80.33434874,80.33434874,80.33434874,5.04201E-10,2.54219E-19,
30.92436975,80.31334034,80.31334034,80.31334034,3.86559E-09,1.49428E-17,
31.14845938,80.29233193,80.29233193,80.29233193,2.77309E-09,7.69004E-18,
31.37254902,80.27132353,80.27132353,80.27132353,5.88301E-10,3.46098E-19,
31.59663866,80.25031513,80.25031513,80.25031513,3.94961E-09,1.55994E-17,
31.82072829,80.22930672,80.22930672,80.22930672,2.68901E-09,7.23076E-18,
32.04481793,80.20829832,80.20829832,80.20829832,6.72301E-10,4.51989E-19,
32.26890756,80.18728992,80.18728992,80.18728992,4.03369E-09,1.62707E-17,
32.4929972,80.16628151,80.16628151,80.16628151,2.60499E-09,6.78598E-18,
32.71708683,80.14527311,80.14527311,80.14527311,7.56302E-10,5.71992E-19,
32.94117647,80.12426471,80.12426471,80.12426471,4.11771E-09,1.69555E-17,
33.16526611,80.1032563,80.1032563,80.1032563,2.52101E-09,6.35547E-18,
33.38935574,80.0822479,80.0822479,80.0822479,8.40402E-10,7.06275E-19,
33.61344538,80.0612395,80.0612395,80.0612395,4.20169E-09,1.76542E-17,
33.83753501,80.04023109,80.04023109,80.04023109,2.43689E-09,5.93844E-18,
34.06162465,80.01922269,80.01922269,80.01922269,9.24402E-10,8.54519E-19,
34.28571429,79.99821429,79.99821429,79.99821429,4.28571E-09,1.83673E-17,
34.50980392,79.97720588,79.97720588,79.97720588,2.35291E-09,5.53616E-18,
34.73389356,79.95619748,79.95619748,79.95619748,1.0084E-09,1.01688E-18,
34.95798319,79.93518908,79.93518908,79.93518908,4.3698E-09,1.90951E-17,
35.18207283,79.91418067,79.91418067,79.91418067,2.26891E-09,5.14793E-18,
35.40616246,79.89317227,79.89317227,79.89317227,1.09249E-09,1.19353E-18,
35.6302521,79.87216387,79.87216387,79.87216387,4.4538E-09,1.98363E-17,
35.85434174,79.85115546,79.85115546,79.85115546,2.18481E-09,4.77337E-18,
36.07843137,79.83014706,79.83014706,79.83014706,1.1765E-09,1.38416E-18,
36.30252101,79.80913866,79.80913866,79.80913866,4.5379E-09,2.05925E-17,
36.52661064,79.78813025,79.78813025,79.78813025,2.1008E-09,4.41338E-18,
36.75070028,79.76712185,79.76712185,79.76712185,1.26049E-09,1.58883E-18,
36.97478992,79.74611345,79.74611345,79.74611345,4.6219E-09,2.13619E-17,
37.19887955,79.72510504,79.72510504,79.72510504,2.0168E-09,4.0675E-18,
37.42296919,79.70409664,79.70409664,79.70409664,1.3446E-09,1.80796E-18,
37.64705882,79.68308824,79.68308824,79.68308824,4.70591E-09,2.21456E-17,
37.87114846,79.66207983,79.66207983,79.66207983,1.9327E-09,3.73535E-18,
38.0952381,79.64107143,79.64107143,79.64107143,1.4286E-09,2.04091E-18,
38.31932773,79.62006303,79.62006303,79.62006303,4.79E-09,2.29441E-17,
38.54341737,79.59905462,79.59905462,79.59905462,1.84869E-09,3.41766E-18,
38.767507,79.57804622,79.57804622,79.57804622,1.5126E-09,2.28797E-18,
38.99159664,79.55703782,79.55703782,79.55703782,4.87401E-09,2.3756E-17,
39.21568627,79.53602941,79.53602941,79.53602941,1.7647E-09,3.11418E-18,
39.43977591,79.51502101,79.51502101,79.51502101,1.5967E-09,2.54946E-18,
39.66386555,79.49401261,79.49401261,79.49401261,4.958E-09,2.45817E-17,
39.88795518,79.4730042,79.4730042,79.4730042,1.68059E-09,2.82438E-18,
40.11204482,79.4519958,79.4519958,79.4519958,1.6807E-09,2.82476E-18,
40.33613445,79.43098739,79.43098739,79.43098739,4.958E-09,2.45817E-17,
40.56022409,79.40997899,79.40997899,79.40997899,1.5966E-09,2.54914E-18,
40.78431373,79.38897059,79.38897059,79.38897059,1.7647E-09,3.11418E-18,
41.00840336,79.36796218,79.36796218,79.36796218,4.8739E-09,2.37549E-17,
41.232493,79.34695378,79.34695378,79.34695378,1.51259E-09,2.28793E-18,
41.45658263,79.32594538,79.32594538,79.32594538,1.84879E-09,3.41802E-18,
41.68067227,79.30493697,79.30493697,79.30493697,4.7899E-09,2.29431E-17,
41.9047619,79.28392857,79.28392857,79.28392857,1.4285E-09,2.04062E-18,
42.12885154,79.26292017,79.26292017,79.26292017,1.9328E-09,3.73573E-18,
42.35294118,79.24191176,79.24191176,79.24191176,4.70581E-09,2.21447E-17,
42.57703081,79.22090336,79.22090336,79.22090336,1.3445E-09,1.80769E-18,
42.80112045,79.19989496,79.19989496,79.19989496,2.01679E-09,4.06744E-18,
43.02521008,79.17888655,79.17888655,79.17888655,4.6218E-09,2.1361E-17,
43.24929972,79.15787815,79.15787815,79.15787815,1.2605E-09,1.58887E-18,
43.47338936,79.13686975,79.13686975,79.13686975,2.1009E-09,4.4138E-18,
43.69747899,79.11586134,79.11586134,79.11586134,4.53781E-09,2.05917E-17,
43.92156863,79.09485294,79.09485294,79.09485294,1.1764E-09,1.38392E-18,
44.14565826,79.07384454,79.07384454,79.07384454,2.18489E-09,4.77375E-18,
44.3697479,79.05283613,79.05283613,79.05283613,4.4537E-09,1.98354E-17,
44.59383754,79.03182773,79.03182773,79.03182773,1.0924E-09,1.19334E-18,
44.81792717,79.01081933,79.01081933,79.01081933,2.26891E-09,5.14793E-18,
45.04201681,78.98981092,78.98981092,78.98981092,4.36971E-09,1.90944E-17,
45.26610644,78.96880252,78.96880252,78.96880252,1.0084E-09,1.01688E-18,
45.49019608,78.94779412,78.94779412,78.94779412,2.35299E-09,5.53657E-18,
45.71428571,78.92678571,78.92678571,78.92678571,4.2857E-09,1.83672E-17,
45.93837535,78.90577731,78.90577731,78.90577731,9.24288E-10,8.54309E-19,
46.16246499,78.88443044,78.88443044,78.88443044,1.1578E-09,1.3405E-18,
46.38655462,78.86295518,78.86295518,78.86295518,2.0728E-09,4.29648E-18,
46.61064426,78.84147993,78.84147993,78.84147993,4.6966E-09,2.20581E-17,
46.83473389,78.82000467,78.82000467,78.82000467,1.46601E-09,2.14917E-18,
47.05882353,78.79852941,78.79852941,78.79852941,1.7647E-09,3.11418E-18,
47.28291317,78.77705415,78.77705415,78.77705415,4.9953E-09,2.4953E-17,
47.5070028,78.7555789,78.7555789,78.7555789,1.7741E-09,3.14742E-18,
47.73109244,78.73410364,78.73410364,78.73410364,1.4565E-09,2.12139E-18,
47.95518207,78.71262838,78.71262838,78.71262838,4.68721E-09,2.19699E-17,
48.17927171,78.69115313,78.69115313,78.69115313,2.0822E-09,4.33557E-18,
48.40336134,78.66967787,78.66967787,78.66967787,1.14839E-09,1.31881E-18,
48.62745098,78.64820261,78.64820261,78.64820261,4.379E-09,1.91757E-17,
48.85154062,78.62672736,78.62672736,78.62672736,2.39031E-09,5.71357E-18,
49.07563025,78.6052521,78.6052521,78.6052521,8.40302E-10,7.06108E-19,
49.29971989,78.58377684,78.58377684,78.58377684,4.0709E-09,1.65722E-17,
49.52380952,78.56230159,78.56230159,78.56230159,2.6985E-09,7.2819E-18,
49.74789916,78.54082633,78.54082633,78.54082633,5.32197E-10,2.83233E-19,
49.9719888,78.51935107,78.51935107,78.51935107,3.76281E-09,1.41587E-17,
50.19607843,78.49787582,78.49787582,78.49787582,3.0066E-09,9.03967E-18,
50.42016807,78.47640056,78.47640056,78.47640056,2.23991E-10,5.01722E-20,
50.6442577,78.4549253,78.4549253,78.4549253,3.4547E-09,1.1935E-17,
50.86834734,78.43345005,78.43345005,78.43345005,3.31471E-09,1.09873E-17,
51.09243697,78.41197479,78.41197479,78.41197479,8.40998E-11,7.07278E-21,
51.31652661,78.39049953,78.39049953,78.39049953,3.1466E-09,9.90107E-18,
51.54061625,78.36902428,78.36902428,78.36902428,3.6228E-09,1.31247E-17,
51.76470588,78.34754902,78.34754902,78.34754902,3.92205E-10,1.53825E-19,
51.98879552,78.32607376,78.32607376,78.32607376,2.83841E-09,8.05654E-18,
52.21288515,78.30459851,78.30459851,78.30459851,3.93091E-09,1.5452E-17,
52.43697479,78.28312325,78.28312325,78.28312325,7.00297E-10,4.90415E-19,
52.66106443,78.26164799,78.26164799,78.26164799,2.5303E-09,6.40242E-18,
52.88515406,78.24017274,78.24017274,78.24017274,4.23911E-09,1.79701E-17,
53.1092437,78.21869748,78.21869748,78.21869748,1.0084E-09,1.01688E-18,
53.33333333,78.19722222,78.19722222,78.19722222,2.22219E-09,4.93815E-18,
53.55742297,78.17574697,78.17574697,78.17574697,4.5472E-09,2.06771E-17,
53.78151261,78.15427171,78.15427171,78.15427171,1.31661E-09,1.73345E-18,
54.00560224,78.13279645,78.13279645,78.13279645,1.9141E-09,3.66379E-18,
54.22969188,78.1113212,78.1113212,78.1113212,4.85531E-09,2.3574E-17,
54.45378151,78.08984594,78.08984594,78.08984594,1.6247E-09,2.63965E-18,
54.67787115,78.06837068,78.06837068,78.06837068,1.6059E-09,2.57891E-18,
54.90196078,78.04689542,78.04689542,78.04689542,4.83661E-09,2.33928E-17,
55.12605042,78.02542017,78.02542017,78.02542017,1.9328E-09,3.73573E-18,
55.35014006,78.00394491,78.00394491,78.00394491,1.29779E-09,1.68426E-18,
55.57422969,77.98246965,77.98246965,77.98246965,4.5284E-09,2.05064E-17,
55.79831933,77.9609944,77.9609944,77.9609944,2.24091E-09,5.02168E-18,
56.02240896,77.93951914,77.93951914,77.93951914,9.89701E-10,9.79508E-19,
56.2464986,77.91804388,77.91804388,77.91804388,4.2203E-09,1.78109E-17,
56.47058824,77.89656863,77.89656863,77.89656863,2.5491E-09,6.49791E-18,
56.69467787,77.87509337,77.87509337,77.87509337,6.81595E-10,4.64572E-19,
56.91876751,77.85361811,77.85361811,77.85361811,3.91221E-09,1.53054E-17,
57.14285714,77.83214286,77.83214286,77.83214286,2.85721E-09,8.16363E-18,
57.36694678,77.8106676,77.8106676,77.8106676,3.73404E-10,1.39431E-19,
57.59103641,77.78919234,77.78919234,77.78919234,3.6041E-09,1.29895E-17,
57.81512605,77.76771709,77.76771709,77.76771709,3.16531E-09,1.00192E-17,
58.03921569,77.74624183,77.74624183,77.74624183,6.52989E-11,4.26394E-21,
58.26330532,77.72476657,77.72476657,77.72476657,3.2959E-09,1.08629E-17,
58.48739496,77.70329132,77.70329132,77.70329132,3.4734E-09,1.20645E-17,
58.71148459,77.68181606,77.68181606,77.68181606,2.42807E-10,5.89551E-20,
58.93557423,77.6603408,77.6603408,77.6603408,2.9878E-09,8.92697E-18,
59.15966387,77.63886555,77.63886555,77.63886555,3.78161E-09,1.43006E-17,
59.3837535,77.61739029,77.61739029,77.61739029,5.50898E-10,3.03489E-19,
59.60784314,77.59591503,77.59591503,77.59591503,2.6797E-09,7.18078E-18,
59.83193277,77.57443978,77.57443978,77.57443978,4.0897E-09,1.67256E-17,
60.05602241,77.55296452,77.55296452,77.55296452,8.59103E-10,7.38058E-19,
60.28011204,77.53148926,77.53148926,77.53148926,2.37159E-09,5.62445E-18,
60.50420168,77.51001401,77.51001401,77.51001401,4.3978E-09,1.93407E-17,
60.72829132,77.48853875,77.48853875,77.48853875,1.16721E-09,1.36238E-18,
60.95238095,77.46706349,77.46706349,77.46706349,2.0634E-09,4.25763E-18,
61.17647059,77.44558824,77.44558824,77.44558824,4.70591E-09,2.21456E-17,
61.40056022,77.42411298,77.42411298,77.42411298,1.4753E-09,2.17651E-18,
61.62464986,77.40263772,77.40263772,77.40263772,1.7553E-09,3.08107E-18,
61.8487395,77.38116246,77.38116246,77.38116246,4.98591E-09,2.48593E-17,
62.07282913,77.35968721,77.35968721,77.35968721,1.78341E-09,3.18053E-18,
62.29691877,77.33821195,77.33821195,77.33821195,1.44721E-09,2.0944E-18,
62.5210084,77.31673669,77.31673669,77.31673669,4.6778E-09,2.18818E-17,
62.74509804,77.29526144,77.29526144,77.29526144,2.09151E-09,4.37442E-18,
62.96918768,77.27378618,77.27378618,77.27378618,1.1391E-09,1.29755E-18,
63.19327731,77.25231092,77.25231092,77.25231092,4.3697E-09,1.90942E-17,
63.41736695,77.23083567,77.23083567,77.23083567,2.3997E-09,5.75857E-18,
63.64145658,77.20936041,77.20936041,77.20936041,8.30994E-10,6.90551E-19,
63.86554622,77.18788515,77.18788515,77.18788515,4.0616E-09,1.64966E-17,
64.08963585,77.1664099,77.1664099,77.1664099,2.70781E-09,7.33222E-18,
64.31372549,77.14493464,77.14493464,77.14493464,5.22803E-10,2.73323E-19,
64.53781513,77.12345938,77.12345938,77.12345938,3.7535E-09,1.40888E-17,
64.76190476,77.10198413,77.10198413,77.10198413,3.0159E-09,9.09564E-18,
64.9859944,77.08050887,77.08050887,77.08050887,2.14698E-10,4.60951E-20,
65.21008403,77.05903361,77.05903361,77.05903361,3.44529E-09,1.187E-17,
65.43417367,77.03755836,77.03755836,77.03755836,3.324E-09,1.1049E-17,
65.65826331,77.0160831,77.0160831,77.0160831,9.34079E-11,8.72504E-21,
65.88235294,76.99460784,76.99460784,76.99460784,3.1372E-09,9.84204E-18,
66.10644258,76.97313259,76.97313259,76.97313259,3.63221E-09,1.31929E-17,
66.33053221,76.95165733,76.95165733,76.95165733,4.01499E-10,1.61202E-19,
66.55462185,76.93018207,76.93018207,76.93018207,2.8291E-09,8.00379E-18,
66.77871148,76.90870682,76.90870682,76.90870682,3.9403E-09,1.5526E-17,
67.00280112,76.88723156,76.88723156,76.88723156,7.09704E-10,5.0368E-19,
67.22689076,76.8657563,76.8657563,76.8657563,2.52101E-09,6.35547E-18,
67.45098039,76.84428105,76.84428105,76.84428105,4.24841E-09,1.8049E-17,
67.67507003,76.82280579,76.82280579,76.82280579,1.01781E-09,1.03594E-18,
67.89915966,76.80133053,76.80133053,76.80133053,2.2128E-09,4.89649E-18,
68.1232493,76.77985528,76.77985528,76.77985528,4.55651E-09,2.07618E-17,
68.34733894,76.75838002,76.75838002,76.75838002,1.3259E-09,1.75801E-18,
68.57142857,76.73690476,76.73690476,76.73690476,1.9047E-09,3.62786E-18,
68.79551821,76.71542951,76.71542951,76.71542951,4.8647E-09,2.36653E-17,
69.01960784,76.69395425,76.69395425,76.69395425,1.63401E-09,2.66998E-18,
69.24369748,76.67247899,76.67247899,76.67247899,1.5966E-09,2.54914E-18,
69.46778711,76.65100373,76.65100373,76.65100373,4.8272E-09,2.33019E-17,
69.69187675,76.62952848,76.62952848,76.62952848,1.94221E-09,3.77219E-18,
69.91596639,76.60805322,76.60805322,76.60805322,1.2885E-09,1.66023E-18,
70.14005602,76.5894958,76.5894958,76.5894958,1.68069E-09,2.82472E-18,
70.36414566,76.57268908,76.57268908,76.57268908,4.36981E-09,1.90952E-17,
70.58823529,76.55588235,76.55588235,76.55588235,2.94109E-09,8.65003E-18,
70.81232493,76.53907563,76.53907563,76.53907563,2.52101E-10,6.35547E-20,
71.03641457,76.52226891,76.52226891,76.52226891,2.43699E-09,5.93893E-18,
71.2605042,76.50546218,76.50546218,76.50546218,4.87391E-09,2.3755E-17,
71.48459384,76.48865546,76.48865546,76.48865546,2.18479E-09,4.77331E-18,
71.70868347,76.47184874,76.47184874,76.47184874,5.04201E-10,2.54219E-19,
71.93277311,76.45504202,76.45504202,76.45504202,3.19329E-09,1.01971E-17,
72.15686275,76.43823529,76.43823529,76.43823529,4.11761E-09,1.69547E-17,
72.38095238,76.42142857,76.42142857,76.42142857,1.4285E-09,2.04062E-18,
72.60504202,76.40462185,76.40462185,76.40462185,1.2605E-09,1.58887E-18,
72.82913165,76.38781513,76.38781513,76.38781513,3.94961E-09,1.55994E-17,
73.05322129,76.3710084,76.3710084,76.3710084,3.36131E-09,1.12984E-17,
73.27731092,76.35420168,76.35420168,76.35420168,6.72202E-10,4.51855E-19,
73.50140056,76.33739496,76.33739496,76.33739496,2.0168E-09,4.0675E-18,
73.7254902,76.32058824,76.32058824,76.32058824,4.70591E-09,2.21456E-17,
73.94957983,76.30378151,76.30378151,76.30378151,2.60501E-09,6.78606E-18,
74.17366947,76.28697479,76.28697479,76.28697479,8.40998E-11,7.07278E-21,
74.3977591,76.27016807,76.27016807,76.27016807,2.77319E-09,7.69059E-18,
74.62184874,76.25336134,76.25336134,76.25336134,4.5378E-09,2.05916E-17,
74.84593838,76.23655462,76.23655462,76.23655462,1.84869E-09,3.41766E-18,
75.07002801,76.2197479,76.2197479,76.2197479,8.40402E-10,7.06275E-19,
75.29411765,76.20294118,76.20294118,76.20294118,3.52949E-09,1.24573E-17,
75.51820728,76.18613445,76.18613445,76.18613445,3.78151E-09,1.42998E-17,
75.74229692,76.16932773,76.16932773,76.16932773,1.09239E-09,1.19331E-18,
75.96638655,76.15252101,76.15252101,76.15252101,1.5967E-09,2.54946E-18,
