Ageing Time,C7 (Pred),C7 (Pred)*,C7 (True),AE,SE,RMSE
271.8207283,71.83041317,71.83041317,71.83041317,0,0,
272.0448179,71.82677171,71.82677171,71.82677171,0,0,
272.2689076,71.82313025,71.82313025,71.82313025,0,0,
272.4929972,71.8194888,71.8194888,71.8194888,0,0,
272.7170868,71.81584734,71.81584734,71.81584734,0,0,
272.9411765,71.81220588,71.81220588,71.81220588,0,0,
273.1652661,71.80856443,71.80856443,71.80856443,0,0,
273.3893557,71.80492297,71.80492297,71.80492297,0,0,
273.6134454,71.80128151,71.80128151,71.80128151,0,0,
273.837535,71.79764006,71.79764006,71.79764006,0,0,
274.0616246,71.7939986,71.7939986,71.7939986,0,0,
274.2857143,71.79035714,71.79035714,71.79035714,0,0,
274.5098039,71.78671569,71.78671569,71.78671569,0,0,
274.7338936,71.78307423,71.78307423,71.78307423,0,0,
274.9579832,71.77943277,71.77943277,71.77943277,0,0,
275.1820728,71.77579132,71.77579132,71.77579132,0,0,
275.4061625,71.77214986,71.77214986,71.77214986,0,0,
275.6302521,71.7685084,71.7685084,71.7685084,0,0,
275.8543417,71.76486695,71.76486695,71.76486695,0,0,
276.0784314,71.76122549,71.76122549,71.76122549,0,0,
276.302521,71.75758403,71.75758403,71.75758403,0,0,
276.5266106,71.75394258,71.75394258,71.75394258,0,0,
276.7507003,71.75030112,71.75030112,71.75030112,0,0,
276.9747899,71.74665966,71.74665966,71.74665966,0,0,
277.1988796,71.74301821,71.74301821,71.74301821,0,0,
277.4229692,71.73937675,71.73937675,71.73937675,0,0,
277.6470588,71.73573529,71.73573529,71.73573529,0,0,
277.8711485,71.73209384,71.73209384,71.73209384,0,0,
278.0952381,71.72845238,71.72845238,71.72845238,0,0,
278.3193277,71.72481092,71.72481092,71.72481092,0,0,
278.5434174,71.72116947,71.72116947,71.72116947,0,0,
278.767507,71.71752801,71.71752801,71.71752801,0,0,
278.9915966,71.71388655,71.71388655,71.71388655,0,0,
279.2156863,71.7102451,71.7102451,71.7102451,0,0,
279.4397759,71.70660364,71.70660364,71.70660364,0,0,
279.6638655,71.70296218,71.70296218,71.70296218,0,0,
279.8879552,71.69932073,71.69932073,71.69932073,0,0,
280.1120448,71.69567927,71.69567927,71.69567927,0,0,
280.3361345,71.69203782,71.69203782,71.69203782,0,0,
280.5602241,71.68839636,71.68839636,71.68839636,0,0,
280.7843137,71.6847549,71.6847549,71.6847549,0,0,
281.0084034,71.68111345,71.68111345,71.68111345,0,0,
281.232493,71.67747199,71.67747199,71.67747199,0,0,
281.4565826,71.67383053,71.67383053,71.67383053,0,0,
281.6806723,71.67018908,71.67018908,71.67018908,0,0,
281.9047619,71.66654762,71.66654762,71.66654762,0,0,
282.1288515,71.66290616,71.66290616,71.66290616,0,0,
282.3529412,71.65926471,71.65926471,71.65926471,0,0,
282.5770308,71.65562325,71.65562325,71.65562325,0,0,
282.8011204,71.65198179,71.65198179,71.65198179,0,0,
283.0252101,71.64834034,71.64834034,71.64834034,0,0,
283.2492997,71.64469888,71.64469888,71.64469888,0,0,
283.4733894,71.64105742,71.64105742,71.64105742,0,0,
283.697479,71.63741597,71.63741597,71.63741597,0,0,
283.9215686,71.63377451,71.63377451,71.63377451,0,0,
284.1456583,71.63013305,71.63013305,71.63013305,0,0,
284.3697479,71.6264916,71.6264916,71.6264916,0,0,
284.5938375,71.62285014,71.62285014,71.62285014,0,0,
284.8179272,71.61920868,71.61920868,71.61920868,0,0,
285.0420168,71.61556723,71.61556723,71.61556723,0,0,
285.2661064,71.61192577,71.61192577,71.61192577,0,0,
285.4901961,71.60828431,71.60828431,71.60828431,0,0,
285.7142857,71.60464286,71.60464286,71.60464286,0,0,
285.9383754,71.6010014,71.6010014,71.6010014,0,0,
286.162465,71.59526144,71.59526144,71.59526144,0,0,
286.3865546,71.58872549,71.58872549,71.58872549,0,0,
286.6106443,71.58218954,71.58218954,71.58218954,0,0,
286.8347339,71.57565359,71.57565359,71.57565359,0,0,
