Ageing Time,C6 (Pred),C6 (Pred)*,C6 (True),AE,SE,RMSE
7.170868347,81.12436975,81.12436975,81.12436975,2.1009E-09,4.4138E-18,
7.394957983,81.0907563,81.0907563,81.0907563,2.52101E-09,6.35547E-18,
7.619047619,81.05714286,81.05714286,81.05714286,2.85721E-09,8.16363E-18,
7.843137255,81.02352941,81.02352941,81.02352941,1.7647E-09,3.11418E-18,
8.067226891,80.98991597,80.98991597,80.98991597,3.61349E-09,1.30573E-17,
8.291316527,80.95630252,80.95630252,80.95630252,1.0084E-09,1.01688E-18,
8.515406162,80.92268908,80.92268908,80.92268908,4.3698E-09,1.90951E-17,
8.739495798,80.88907563,80.88907563,80.88907563,2.52101E-10,6.35547E-20,
8.963585434,80.85546218,80.85546218,80.85546218,4.8739E-09,2.37549E-17,
9.18767507,80.82184874,80.82184874,80.82184874,5.04286E-10,2.54305E-19,
9.411764706,80.78823529,80.78823529,80.78823529,4.1176E-09,1.69546E-17,
9.635854342,80.75462185,80.75462185,80.75462185,1.2606E-09,1.58912E-18,
9.859943978,80.7210084,80.7210084,80.7210084,3.36129E-09,1.12983E-17,
10.08403361,80.68739496,80.68739496,80.68739496,2.0169E-09,4.0679E-18,
10.30812325,80.65378151,80.65378151,80.65378151,2.60499E-09,6.78598E-18,
10.53221289,80.62016807,80.62016807,80.62016807,2.77321E-09,7.69067E-18,
10.75630252,80.58655462,80.58655462,80.58655462,1.8487E-09,3.41771E-18,
10.98039216,80.55294118,80.55294118,80.55294118,3.52951E-09,1.24574E-17,
11.20448179,80.51932773,80.51932773,80.51932773,1.0924E-09,1.19334E-18,
11.42857143,80.48571429,80.48571429,80.48571429,4.28581E-09,1.83682E-17,
11.65266106,80.45210084,80.45210084,80.45210084,3.36101E-10,1.12964E-19,
11.8767507,80.41848739,80.41848739,80.41848739,4.95791E-09,2.45809E-17,
12.10084034,80.38487395,80.38487395,80.38487395,4.20201E-10,1.76569E-19,
12.32492997,80.3512605,80.3512605,80.3512605,4.20161E-09,1.76535E-17,
12.54901961,80.31764706,80.31764706,80.31764706,1.1765E-09,1.38416E-18,
12.77310924,80.28403361,80.28403361,80.28403361,3.44531E-09,1.18701E-17,
12.99719888,80.25042017,80.25042017,80.25042017,1.9328E-09,3.73573E-18,
13.22128852,80.21680672,80.21680672,80.21680672,2.68901E-09,7.23076E-18,
13.44537815,80.18319328,80.18319328,80.18319328,2.68909E-09,7.23121E-18,
13.66946779,80.14957983,80.14957983,80.14957983,1.9327E-09,3.73535E-18,
13.89355742,80.11596639,80.11596639,80.11596639,3.44539E-09,1.18707E-17,
14.11764706,80.08088235,80.08088235,80.08088235,2.94111E-09,8.65011E-18,
14.34173669,80.04446779,80.04446779,80.04446779,2.8852E-09,8.32439E-18,
14.56582633,80.00805322,80.00805322,80.00805322,1.28851E-09,1.66026E-18,
14.78991597,79.97163866,79.97163866,79.97163866,4.5379E-09,2.05925E-17,
15.0140056,79.93522409,79.93522409,79.93522409,3.6421E-10,1.32649E-19,
15.23809524,79.89880952,79.89880952,79.89880952,3.8095E-09,1.45123E-17,
15.46218487,79.86239496,79.86239496,79.86239496,2.0169E-09,4.0679E-18,
15.68627451,79.82598039,79.82598039,79.82598039,2.1568E-09,4.65177E-18,
15.91036415,79.78956583,79.78956583,79.78956583,3.6695E-09,1.34652E-17,
16.13445378,79.75315126,79.75315126,79.75315126,5.04201E-10,2.54219E-19,
16.35854342,79.71673669,79.71673669,79.71673669,4.6778E-09,2.18818E-17,
16.58263305,79.68032213,79.68032213,79.68032213,1.14849E-09,1.31904E-18,
16.80672269,79.64390756,79.64390756,79.64390756,3.02519E-09,9.15179E-18,
17.03081232,79.607493,79.607493,79.607493,2.8012E-09,7.84673E-18,
17.25490196,79.57107843,79.57107843,79.57107843,1.3725E-09,1.88375E-18,
17.4789916,79.53466387,79.53466387,79.53466387,4.45381E-09,1.98364E-17,
17.70308123,79.4982493,79.4982493,79.4982493,2.80195E-10,7.85095E-20,
17.92717087,79.46183473,79.46183473,79.46183473,3.89349E-09,1.51593E-17,
18.1512605,79.42542017,79.42542017,79.42542017,1.93279E-09,3.73568E-18,
18.37535014,79.3890056,79.3890056,79.3890056,2.2408E-09,5.02117E-18,
18.59943978,79.35259104,79.35259104,79.35259104,3.5855E-09,1.28558E-17,
18.82352941,79.31617647,79.31617647,79.31617647,5.88201E-10,3.45981E-19,
19.04761905,79.2797619,79.2797619,79.2797619,4.7619E-09,2.26757E-17,
19.27170868,79.24334734,79.24334734,79.24334734,1.06451E-09,1.13317E-18,
19.49579832,79.20693277,79.20693277,79.20693277,3.10921E-09,9.66717E-18,
19.71988796,79.17051821,79.17051821,79.17051821,2.7171E-09,7.38264E-18,
19.94397759,79.13410364,79.13410364,79.13410364,1.4565E-09,2.12139E-18,
20.16806723,79.09768908,79.09768908,79.09768908,4.3698E-09,1.90951E-17,
20.39215686,79.06127451,79.06127451,79.06127451,1.9611E-10,3.84591E-20,
20.6162465,79.02485994,79.02485994,79.02485994,3.9775E-09,1.58205E-17,
20.84033613,78.98844538,78.98844538,78.98844538,1.8488E-09,3.41808E-18,
21.06442577,78.95203081,78.95203081,78.95203081,2.32491E-09,5.40521E-18,
21.28851541,78.91561625,78.91561625,78.91561625,3.5014E-09,1.22598E-17,
21.51260504,78.87920168,78.87920168,78.87920168,6.72202E-10,4.51855E-19,
21.73669468,78.84278711,78.84278711,78.84278711,4.8459E-09,2.34828E-17,
21.96078431,78.80637255,78.80637255,78.80637255,9.80407E-10,9.61198E-19,
22.18487395,78.75609244,78.75609244,78.75609244,3.02531E-09,9.15248E-18,
22.40896359,78.70287115,78.70287115,78.70287115,1.5407E-09,2.37375E-18,
22.63305322,78.64964986,78.64964986,78.64964986,5.60902E-11,3.14612E-21,
22.85714286,78.59642857,78.59642857,78.59642857,1.4285E-09,2.04062E-18,
23.08123249,78.54320728,78.54320728,78.54320728,2.9131E-09,8.48614E-18,
23.30532213,78.48998599,78.48998599,78.48998599,4.39771E-09,1.93398E-17,
23.52941176,78.43676471,78.43676471,78.43676471,4.11771E-09,1.69555E-17,
23.7535014,78.38354342,78.38354342,78.38354342,2.6331E-09,6.93322E-18,
23.97759104,78.33032213,78.33032213,78.33032213,1.14849E-09,1.31904E-18,
24.20168067,78.27710084,78.27710084,78.27710084,3.36101E-10,1.12964E-19,
24.42577031,78.22387955,78.22387955,78.22387955,1.82069E-09,3.31493E-18,
24.64985994,78.17065826,78.17065826,78.17065826,3.3053E-09,1.0925E-17,
24.87394958,78.11743697,78.11743697,78.11743697,4.7899E-09,2.29431E-17,
25.09803922,78.06421569,78.06421569,78.06421569,3.7255E-09,1.38794E-17,
25.32212885,78.0109944,78.0109944,78.0109944,2.2409E-09,5.02161E-18,
25.54621849,77.95777311,77.95777311,77.95777311,7.56302E-10,5.71992E-19,
25.77030812,77.90455182,77.90455182,77.90455182,7.28207E-10,5.30285E-19,
25.99439776,77.85133053,77.85133053,77.85133053,2.2128E-09,4.89649E-18,
26.21848739,77.79810924,77.79810924,77.79810924,3.69739E-09,1.36707E-17,
26.44257703,77.74488796,77.74488796,77.74488796,4.81801E-09,2.32132E-17,
26.66666667,77.69166667,77.69166667,77.69166667,3.3334E-09,1.11115E-17,
26.8907563,77.63844538,77.63844538,77.63844538,1.84879E-09,3.41802E-18,
27.11484594,77.58522409,77.58522409,77.58522409,3.64196E-10,1.32639E-19,
27.33893557,77.5320028,77.5320028,77.5320028,1.1204E-09,1.25529E-18,
27.56302521,77.47878151,77.47878151,77.47878151,2.60499E-09,6.78598E-18,
27.78711485,77.42556022,77.42556022,77.42556022,4.0896E-09,1.67248E-17,
28.01120448,77.37233894,77.37233894,77.37233894,4.4258E-09,1.95877E-17,
28.23529412,77.31911765,77.31911765,77.31911765,2.94119E-09,8.65061E-18,
28.45938375,77.26589636,77.26589636,77.26589636,1.4566E-09,2.12168E-18,
28.68347339,77.21267507,77.21267507,77.21267507,2.79954E-11,7.83742E-22,
28.90756303,77.15945378,77.15945378,77.15945378,1.51259E-09,2.28793E-18,
29.13165266,77.10623249,77.10623249,77.10623249,2.9972E-09,8.98319E-18,
29.3557423,77.0530112,77.0530112,77.0530112,4.48171E-09,2.00857E-17,
29.57983193,76.99978992,76.99978992,76.99978992,4.03369E-09,1.62707E-17,
29.80392157,76.94656863,76.94656863,76.94656863,2.5491E-09,6.49791E-18,
30.0280112,76.89702381,76.89702381,76.89702381,4.76192E-10,2.26758E-19,
30.25210084,76.87321429,76.87321429,76.87321429,4.28571E-09,1.83673E-17,
30.47619048,76.84940476,76.84940476,76.84940476,1.9047E-09,3.62786E-18,
30.70028011,76.82559524,76.82559524,76.82559524,1.90479E-09,3.62824E-18,
30.92436975,76.80178571,76.80178571,76.80178571,4.2857E-09,1.83672E-17,
31.14845938,76.77797619,76.77797619,76.77797619,4.76192E-10,2.26758E-19,
31.37254902,76.75416667,76.75416667,76.75416667,3.3334E-09,1.11115E-17,
31.59663866,76.73035714,76.73035714,76.73035714,2.85711E-09,8.16306E-18,
31.82072829,76.70654762,76.70654762,76.70654762,9.52397E-10,9.07061E-19,
32.04481793,76.6827381,76.6827381,76.6827381,4.7619E-09,2.26757E-17,
32.26890756,76.65892857,76.65892857,76.65892857,1.4285E-09,2.04062E-18,
32.4929972,76.63511905,76.63511905,76.63511905,2.381E-09,5.66916E-18,
32.71708683,76.61130952,76.61130952,76.61130952,3.80949E-09,1.45122E-17,
32.94117647,76.5875,76.5875,76.5875,0,0,
33.16526611,76.56369048,76.56369048,76.56369048,3.8096E-09,1.45131E-17,
33.38935574,76.53988095,76.53988095,76.53988095,2.3809E-09,5.66869E-18,
33.61344538,76.51607143,76.51607143,76.51607143,1.4286E-09,2.04091E-18,
33.83753501,76.4922619,76.4922619,76.4922619,4.7619E-09,2.26757E-17,
34.06162465,76.46845238,76.46845238,76.46845238,9.52298E-10,9.06871E-19,
34.28571429,76.44464286,76.44464286,76.44464286,2.85721E-09,8.16363E-18,
34.50980392,76.42083333,76.42083333,76.42083333,3.33331E-09,1.1111E-17,
34.73389356,76.39702381,76.39702381,76.39702381,4.76192E-10,2.26758E-19,
34.95798319,76.37321429,76.37321429,76.37321429,4.28581E-09,1.83682E-17,
35.18207283,76.34940476,76.34940476,76.34940476,1.9047E-09,3.62786E-18,
35.40616246,76.32559524,76.32559524,76.32559524,1.90479E-09,3.62824E-18,
35.6302521,76.30178571,76.30178571,76.30178571,4.2857E-09,1.83672E-17,
35.85434174,76.27797619,76.27797619,76.27797619,4.76192E-10,2.26758E-19,
36.07843137,76.25416667,76.25416667,76.25416667,3.3334E-09,1.11115E-17,
36.30252101,76.23035714,76.23035714,76.23035714,2.85711E-09,8.16306E-18,
36.52661064,76.20654762,76.20654762,76.20654762,9.52397E-10,9.07061E-19,
36.75070028,76.1827381,76.1827381,76.1827381,4.7619E-09,2.26757E-17,
36.97478992,76.15892857,76.15892857,76.15892857,1.4285E-09,2.04062E-18,
37.19887955,76.13511905,76.13511905,76.13511905,2.381E-09,5.66916E-18,
37.42296919,76.11130952,76.11130952,76.11130952,3.80949E-09,1.45122E-17,
37.64705882,76.0875,76.0875,76.0875,0,0,
37.87114846,76.06369048,76.06369048,76.06369048,3.8096E-09,1.45131E-17,
38.0952381,76.03988095,76.03988095,76.03988095,2.3809E-09,5.66869E-18,
38.31932773,76.01607143,76.01607143,76.01607143,1.4286E-09,2.04091E-18,
38.54341737,75.9922619,75.9922619,75.9922619,4.7619E-09,2.26757E-17,
38.767507,75.96845238,75.96845238,75.96845238,9.52298E-10,9.06871E-19,
38.99159664,75.94464286,75.94464286,75.94464286,2.85721E-09,8.16363E-18,
39.21568627,75.92083333,75.92083333,75.92083333,3.33331E-09,1.1111E-17,
39.43977591,75.89702381,75.89702381,75.89702381,4.76192E-10,2.26758E-19,
39.66386555,75.87321429,75.87321429,75.87321429,4.28581E-09,1.83682E-17,
39.88795518,75.84940476,75.84940476,75.84940476,1.9047E-09,3.62786E-18,
40.11204482,75.82559524,75.82559524,75.82559524,1.90479E-09,3.62824E-18,
40.33613445,75.80178571,75.80178571,75.80178571,4.2857E-09,1.83672E-17,
40.56022409,75.77797619,75.77797619,75.77797619,4.76192E-10,2.26758E-19,
40.78431373,75.75416667,75.75416667,75.75416667,3.3334E-09,1.11115E-17,
41.00840336,75.73035714,75.73035714,75.73035714,2.85711E-09,8.16306E-18,
41.232493,75.70654762,75.70654762,75.70654762,9.52397E-10,9.07061E-19,
41.45658263,75.6827381,75.6827381,75.6827381,4.7619E-09,2.26757E-17,
41.68067227,75.65892857,75.65892857,75.65892857,1.4285E-09,2.04062E-18,
41.9047619,75.63511905,75.63511905,75.63511905,2.381E-09,5.66916E-18,
42.12885154,75.61130952,75.61130952,75.61130952,3.80949E-09,1.45122E-17,
42.35294118,75.5875,75.5875,75.5875,0,0,
42.57703081,75.56369048,75.56369048,75.56369048,3.8096E-09,1.45131E-17,
42.80112045,75.53988095,75.53988095,75.53988095,2.3809E-09,5.66869E-18,
43.02521008,75.51607143,75.51607143,75.51607143,1.4286E-09,2.04091E-18,
43.24929972,75.4922619,75.4922619,75.4922619,4.7619E-09,2.26757E-17,
43.47338936,75.46845238,75.46845238,75.46845238,9.52298E-10,9.06871E-19,
43.69747899,75.44464286,75.44464286,75.44464286,2.85721E-09,8.16363E-18,
43.92156863,75.42083333,75.42083333,75.42083333,3.33331E-09,1.1111E-17,
44.14565826,75.39702381,75.39702381,75.39702381,4.76192E-10,2.26758E-19,
44.3697479,75.37321429,75.37321429,75.37321429,4.28581E-09,1.83682E-17,
44.59383754,75.34940476,75.34940476,75.34940476,1.9047E-09,3.62786E-18,
44.81792717,75.32559524,75.32559524,75.32559524,1.90479E-09,3.62824E-18,
45.04201681,75.30178571,75.30178571,75.30178571,4.2857E-09,1.83672E-17,
45.26610644,75.27797619,75.27797619,75.27797619,4.76192E-10,2.26758E-19,
45.49019608,75.25416667,75.25416667,75.25416667,3.3334E-09,1.11115E-17,
45.71428571,75.23035714,75.23035714,75.23035714,2.85711E-09,8.16306E-18,
45.93837535,75.20654762,75.20654762,75.20654762,9.52397E-10,9.07061E-19,
46.16246499,75.18307656,75.18307656,75.18307656,3.9589E-09,1.56729E-17,
46.38655462,75.15973389,75.15973389,75.15973389,3.5574E-09,1.26551E-17,
46.61064426,75.13639122,75.13639122,75.13639122,3.1559E-09,9.95973E-18,
46.83473389,75.11304855,75.11304855,75.11304855,2.7544E-09,7.58675E-18,
47.05882353,75.08970588,75.08970588,75.08970588,2.35291E-09,5.53616E-18,
47.28291317,75.06636321,75.06636321,75.06636321,1.95139E-09,3.80793E-18,
47.5070028,75.04302054,75.04302054,75.04302054,1.54989E-09,2.40217E-18,
47.73109244,75.01967787,75.01967787,75.01967787,1.14841E-09,1.31884E-18,
47.95518207,74.9963352,74.9963352,74.9963352,7.46894E-10,5.57851E-19,
48.17927171,74.97299253,74.97299253,74.97299253,3.45395E-10,1.19298E-19,
48.40336134,74.94964986,74.94964986,74.94964986,5.60902E-11,3.14612E-21,
48.62745098,74.92630719,74.92630719,74.92630719,4.57604E-10,2.09401E-19,
48.85154062,74.90296452,74.90296452,74.90296452,8.59004E-10,7.37887E-19,
49.07563025,74.87962185,74.87962185,74.87962185,1.2605E-09,1.58887E-18,
49.29971989,74.85627918,74.85627918,74.85627918,1.662E-09,2.76225E-18,
49.52380952,74.83293651,74.83293651,74.83293651,2.0635E-09,4.25804E-18,
49.74789916,74.80959384,74.80959384,74.80959384,2.465E-09,6.07623E-18,
49.9719888,74.78625117,74.78625117,74.78625117,2.8665E-09,8.21682E-18,
50.19607843,74.7629085,74.7629085,74.7629085,3.268E-09,1.06798E-17,
50.42016807,74.73956583,74.73956583,74.73956583,3.6695E-09,1.34652E-17,
50.6442577,74.71622316,74.71622316,74.71622316,4.071E-09,1.6573E-17,
50.86834734,74.69288049,74.69288049,74.69288049,4.4725E-09,2.00032E-17,
51.09243697,74.66953782,74.66953782,74.66953782,4.874E-09,2.37558E-17,
51.31652661,74.64619514,74.64619514,74.64619514,4.7245E-09,2.23209E-17,
51.54061625,74.62285247,74.62285247,74.62285247,4.323E-09,1.86883E-17,
51.76470588,74.5995098,74.5995098,74.5995098,3.9215E-09,1.53782E-17,
51.98879552,74.57616713,74.57616713,74.57616713,3.52E-09,1.23904E-17,
52.21288515,74.55282446,74.55282446,74.55282446,3.1185E-09,9.72505E-18,
52.43697479,74.52948179,74.52948179,74.52948179,2.71699E-09,7.38202E-18,
52.66106443,74.50613912,74.50613912,74.50613912,2.3156E-09,5.36201E-18,
52.88515406,74.48279645,74.48279645,74.48279645,1.9141E-09,3.66379E-18,
53.1092437,74.45945378,74.45945378,74.45945378,1.51259E-09,2.28793E-18,
53.33333333,74.43611111,74.43611111,74.43611111,1.1111E-09,1.23455E-18,
53.55742297,74.41276844,74.41276844,74.41276844,7.09605E-10,5.03539E-19,
53.78151261,74.38942577,74.38942577,74.38942577,3.08091E-10,9.49203E-20,
54.00560224,74.3660831,74.3660831,74.3660831,9.33937E-11,8.72239E-21,
54.22969188,74.34274043,74.34274043,74.34274043,4.94907E-10,2.44933E-19,
54.45378151,74.31939776,74.31939776,74.31939776,8.96407E-10,8.03545E-19,
54.67787115,74.29605509,74.29605509,74.29605509,1.29789E-09,1.68452E-18,
54.90196078,74.27271242,74.27271242,74.27271242,1.69941E-09,2.88798E-18,
55.12605042,74.24936975,74.24936975,74.24936975,2.1009E-09,4.4138E-18,
55.35014006,74.22602708,74.22602708,74.22602708,2.50239E-09,6.26195E-18,
55.57422969,74.20268441,74.20268441,74.20268441,2.9039E-09,8.43265E-18,
55.79831933,74.17934174,74.17934174,74.17934174,3.3054E-09,1.09257E-17,
56.02240896,74.15599907,74.15599907,74.15599907,3.70689E-09,1.3741E-17,
56.2464986,74.1326564,74.1326564,74.1326564,4.1084E-09,1.6879E-17,
56.47058824,74.10931373,74.10931373,74.10931373,4.5098E-09,2.03383E-17,
56.69467787,74.08597106,74.08597106,74.08597106,4.9113E-09,2.41209E-17,
56.91876751,74.06262838,74.06262838,74.06262838,4.68719E-09,2.19698E-17,
57.14285714,74.03928571,74.03928571,74.03928571,4.2857E-09,1.83672E-17,
57.36694678,74.01594304,74.01594304,74.01594304,3.88421E-09,1.50871E-17,
57.59103641,73.99260037,73.99260037,73.99260037,3.4827E-09,1.21292E-17,
57.81512605,73.9692577,73.9692577,73.9692577,3.0812E-09,9.49378E-18,
58.03921569,73.94591503,73.94591503,73.94591503,2.6797E-09,7.18078E-18,
58.26330532,73.92257236,73.92257236,73.92257236,2.2782E-09,5.19019E-18,
58.48739496,73.89922969,73.89922969,73.89922969,1.8767E-09,3.522E-18,
58.71148459,73.87588702,73.87588702,73.87588702,1.4752E-09,2.17622E-18,
58.93557423,73.85254435,73.85254435,73.85254435,1.0737E-09,1.15283E-18,
59.15966387,73.82920168,73.82920168,73.82920168,6.72202E-10,4.51855E-19,
59.3837535,73.80585901,73.80585901,73.80585901,2.70688E-10,7.32722E-20,
59.60784314,73.78251634,73.78251634,73.78251634,1.30797E-10,1.71078E-20,
59.83193277,73.75917367,73.75917367,73.75917367,5.32296E-10,2.83339E-19,
60.05602241,73.735831,73.735831,73.735831,9.3371E-10,8.71814E-19,
60.28011204,73.71248833,73.71248833,73.71248833,1.3352E-09,1.78275E-18,
60.50420168,73.68914566,73.68914566,73.68914566,1.73669E-09,3.01611E-18,
60.72829132,73.66580299,73.66580299,73.66580299,2.13821E-09,4.57193E-18,
60.95238095,73.64246032,73.64246032,73.64246032,2.53969E-09,6.45004E-18,
61.17647059,73.61911765,73.61911765,73.61911765,2.94121E-09,8.6507E-18,
61.40056022,73.59577498,73.59577498,73.59577498,3.34271E-09,1.11737E-17,
61.62464986,73.57243231,73.57243231,73.57243231,3.74419E-09,1.4019E-17,
61.8487395,73.54908964,73.54908964,73.54908964,4.1457E-09,1.71869E-17,
62.07282913,73.52574697,73.52574697,73.52574697,4.5472E-09,2.06771E-17,
62.29691877,73.5024043,73.5024043,73.5024043,4.94869E-09,2.44895E-17,
62.5210084,73.47906162,73.47906162,73.47906162,4.64981E-09,2.16207E-17,
62.74509804,73.45571895,73.45571895,73.45571895,4.24829E-09,1.8048E-17,
62.96918768,73.43237628,73.43237628,73.43237628,3.84681E-09,1.47979E-17,
63.19327731,73.40903361,73.40903361,73.40903361,3.44531E-09,1.18701E-17,
63.41736695,73.38569094,73.38569094,73.38569094,3.04379E-09,9.26469E-18,
63.64145658,73.36234827,73.36234827,73.36234827,2.64239E-09,6.98225E-18,
63.86554622,73.3390056,73.3390056,73.3390056,2.24091E-09,5.02168E-18,
64.08963585,73.31566293,73.31566293,73.31566293,1.8394E-09,3.38338E-18,
64.31372549,73.29232026,73.29232026,73.29232026,1.4379E-09,2.06755E-18,
64.53781513,73.26897759,73.26897759,73.26897759,1.0364E-09,1.07412E-18,
64.76190476,73.24563492,73.24563492,73.24563492,6.34898E-10,4.03096E-19,
64.9859944,73.22229225,73.22229225,73.22229225,2.33399E-10,5.44751E-20,
65.21008403,73.19894958,73.19894958,73.19894958,1.681E-10,2.82577E-20,
65.43417367,73.17560691,73.17560691,73.17560691,5.69599E-10,3.24444E-19,
65.65826331,73.15226424,73.15226424,73.15226424,9.71099E-10,9.43033E-19,
65.88235294,73.12892157,73.12892157,73.12892157,1.3726E-09,1.88403E-18,
66.10644258,73.1055789,73.1055789,73.1055789,1.7741E-09,3.14742E-18,
66.33053221,73.08223623,73.08223623,73.08223623,2.17561E-09,4.73328E-18,
66.55462185,73.05889356,73.05889356,73.05889356,2.5771E-09,6.64142E-18,
66.77871148,73.03555089,73.03555089,73.03555089,2.9786E-09,8.87203E-18,
67.00280112,73.01220822,73.01220822,73.01220822,3.38011E-09,1.14251E-17,
67.22689076,72.98886555,72.98886555,72.98886555,3.78159E-09,1.43005E-17,
67.45098039,72.96552288,72.96552288,72.96552288,4.18299E-09,1.74974E-17,
67.67507003,72.94218021,72.94218021,72.94218021,4.58451E-09,2.10177E-17,
67.89915966,72.91883754,72.91883754,72.91883754,4.98599E-09,2.48601E-17,
68.1232493,72.89549486,72.89549486,72.89549486,4.6125E-09,2.12752E-17,
68.34733894,72.87215219,72.87215219,72.87215219,4.211E-09,1.77325E-17,
68.57142857,72.84880952,72.84880952,72.84880952,3.8095E-09,1.45123E-17,
68.79551821,72.82546685,72.82546685,72.82546685,3.408E-09,1.16145E-17,
69.01960784,72.80212418,72.80212418,72.80212418,3.00649E-09,9.03899E-18,
69.24369748,72.77878151,72.77878151,72.77878151,2.60499E-09,6.78598E-18,
69.46778711,72.75543884,72.75543884,72.75543884,2.20351E-09,4.85544E-18,
69.69187675,72.73209617,72.73209617,72.73209617,1.80199E-09,3.24718E-18,
69.91596639,72.7087535,72.7087535,72.7087535,1.40049E-09,1.96138E-18,
70.14005602,72.69066293,72.69066293,72.69066293,1.8394E-09,3.38338E-18,
70.36414566,72.67572362,72.67572362,72.67572362,2.7824E-09,7.74175E-18,
70.58823529,72.66078431,72.66078431,72.66078431,3.7254E-09,1.38786E-17,
70.81232493,72.645845,72.645845,72.645845,4.66851E-09,2.1795E-17,
71.03641457,72.6309057,72.6309057,72.6309057,4.3885E-09,1.92589E-17,
71.2605042,72.61596639,72.61596639,72.61596639,3.44539E-09,1.18707E-17,
71.48459384,72.60102708,72.60102708,72.60102708,2.50239E-09,6.26195E-18,
71.70868347,72.58608777,72.58608777,72.58608777,1.5593E-09,2.43142E-18,
71.93277311,72.57114846,72.57114846,72.57114846,6.16296E-10,3.79821E-19,
72.15686275,72.55620915,72.55620915,72.55620915,3.26793E-10,1.06794E-19,
72.38095238,72.54126984,72.54126984,72.54126984,1.2698E-09,1.61238E-18,
72.60504202,72.52633053,72.52633053,72.52633053,2.2128E-09,4.89649E-18,
72.82913165,72.51139122,72.51139122,72.51139122,3.1559E-09,9.95973E-18,
73.05322129,72.49645191,72.49645191,72.49645191,4.09889E-09,1.68009E-17,
73.27731092,72.48151261,72.48151261,72.48151261,4.958E-09,2.45817E-17,
73.50140056,72.4665733,72.4665733,72.4665733,4.01499E-09,1.61202E-17,
73.7254902,72.45163399,72.45163399,72.45163399,3.0719E-09,9.43659E-18,
73.94957983,72.43669468,72.43669468,72.43669468,2.1289E-09,4.53221E-18,
74.17366947,72.42175537,72.42175537,72.42175537,1.1859E-09,1.40635E-18,
74.3977591,72.40681606,72.40681606,72.40681606,2.42792E-10,5.89482E-20,
74.62184874,72.39187675,72.39187675,72.39187675,7.00211E-10,4.90296E-19,
74.84593838,72.37693744,72.37693744,72.37693744,1.6433E-09,2.70044E-18,
75.07002801,72.36199813,72.36199813,72.36199813,2.58629E-09,6.6889E-18,
75.29411765,72.34705882,72.34705882,72.34705882,3.52939E-09,1.24566E-17,
75.51820728,72.33211951,72.33211951,72.33211951,4.4724E-09,2.00023E-17,
75.74229692,72.31718021,72.31718021,72.31718021,4.58451E-09,2.10177E-17,
75.96638655,72.3022409,72.3022409,72.3022409,3.6415E-09,1.32605E-17,
76.19047619,72.28730159,72.28730159,72.28730159,2.6985E-09,7.2819E-18,
