Ageing Time,C5 (Pred),C5 (Pred)*,C5 (True),AE,SE,RMSE
360.7843137,69.6184874,69.6184874,65.88839869,3.73008871,13.91356178,
361.0084034,69.6072829,69.6072829,65.88746499,3.71981791,13.83704528,
361.232493,69.5960784,69.5960784,65.88653128,3.70954712,13.76073984,
361.4565826,69.584874,69.584874,65.88559757,3.69927643,13.68464611,
361.6806723,69.5736695,69.5736695,65.88466387,3.68900563,13.60876254,
361.9047619,69.562465,69.562465,65.88373016,3.67873484,13.53309002,
362.1288515,69.5512605,69.5512605,65.88279645,3.66846405,13.45762849,
362.3529412,69.539056,69.539056,65.88186275,3.65719325,13.37506247,
362.5770308,69.5288515,69.5288515,65.88092904,3.64792246,13.30733827,
362.8011204,69.5176471,69.5176471,65.87999533,3.63765177,13.2325104,
363.0252101,69.5064426,69.5064426,65.87906162,3.62738098,13.15789277,
363.2492997,69.4952381,69.4952381,65.87812792,3.61711018,13.08348605,
363.4733894,69.4840336,69.4840336,65.87719421,3.60683939,13.00929039,
363.697479,69.4728291,69.4728291,65.8762605,3.5965686,12.93530569,
363.9215686,69.4616247,69.4616247,65.8753268,3.5862979,12.86153263,
364.1456583,69.4504202,69.4504202,65.87439309,3.57602711,12.78796989,
364.3697479,69.4392157,69.4392157,65.87345938,3.56575632,12.71461813,
364.5938375,69.4280112,69.4280112,65.87252568,3.55548552,12.64147728,
364.8179272,69.4168067,69.4168067,65.87159197,3.54521473,12.56854748,
365.0420168,69.4056022,69.4056022,65.87065826,3.53494394,12.49582866,
365.2661064,69.3943978,69.3943978,65.86972456,3.52467324,12.42332145,
365.4901961,69.3831933,69.3831933,65.86879085,3.51440245,12.35102458,
365.7142857,69.3719888,69.3719888,65.86785714,3.50413166,12.27893869,
365.9383754,69.3607843,69.3607843,65.86692344,3.49386086,12.20706371,
366.162465,69.3495798,69.3495798,65.86598973,3.48359007,12.13539978,
366.3865546,69.3383754,69.3383754,65.86505602,3.47331938,12.06394752,
366.6106443,69.3271709,69.3271709,65.86412232,3.46304858,11.99270547,
366.8347339,69.3169664,69.3169664,65.86318861,3.45377779,11.92858102,
367.0588235,69.3067619,69.3067619,65.8622549,3.444507,11.86462847,
367.2829132,69.2822829,69.2822829,65.8613212,3.4209617,11.70297895,
367.5070028,69.2514706,69.2514706,65.86038749,3.39108311,11.49944466,
367.7310924,69.2206583,69.2206583,65.85945378,3.36120452,11.29769583,
367.9551821,69.1898459,69.1898459,65.85852007,3.33132583,11.09773179,
368.1792717,69.1590336,69.1590336,65.85758637,3.30144723,10.89955381,
368.4033613,69.1282213,69.1282213,65.85665266,3.27156864,10.70316137,
368.627451,69.097409,69.097409,65.85571895,3.24169005,10.50855438,
368.8515406,69.0665966,69.0665966,65.85478525,3.21181135,10.31573215,
369.0756303,69.0357843,69.0357843,65.85385154,3.18193276,10.12469609,
369.2997199,69.004972,69.004972,65.85291783,3.15205417,9.935445491,
369.5238095,68.9741597,68.9741597,65.85198413,3.12217557,9.74798029,
369.7478992,68.9433473,68.9433473,65.85105042,3.09229688,9.562299994,
369.9719888,68.912535,68.912535,65.85011671,3.06241829,9.378405783,
370.1960784,68.8817227,68.8817227,65.84918301,3.03253969,9.196296971,
370.4201681,68.8509104,68.8509104,65.8482493,3.0026611,9.015973681,
370.6442577,68.820098,68.820098,65.84731559,2.97278241,8.837435257,
370.8683473,68.7892857,68.7892857,65.84638189,2.94290381,8.660682835,
371.092437,68.7584734,68.7584734,65.84544818,2.91302522,8.485715932,
371.3165266,68.7276611,68.7276611,65.84451447,2.88314663,8.31253449,
371.5406162,68.6968487,68.6968487,65.84358077,2.85326793,8.14113788,
371.7647059,68.6660364,68.6660364,65.84264706,2.82338934,7.971527365,
371.9887955,68.6352241,68.6352241,65.84171335,2.79351075,7.80370231,
372.2128852,68.6044118,68.6044118,65.84077965,2.76363215,7.637662661,
372.4369748,68.5735994,68.5735994,65.83984594,2.73375346,7.47340798,
372.6610644,68.5427871,68.5427871,65.83891223,2.70387487,7.310939313,
372.8851541,68.5119748,68.5119748,65.83797852,2.67399628,7.150256105,
373.1092437,68.4811625,68.4811625,65.83704482,2.64411768,6.991358306,
373.3333333,68.4503501,68.4503501,65.83611111,2.61423899,6.834245497,
373.557423,68.4195378,68.4195378,65.8351774,2.5843604,6.678918677,
373.7815126,68.3887255,68.3887255,65.8342437,2.5544818,6.525377267,
374.0056022,68.3579132,68.3579132,65.83330999,2.52460321,6.373621368,
374.2296919,68.3271008,68.3271008,65.83237628,2.49472452,6.223650431,
374.4537815,68.2962885,68.2962885,65.83144258,2.46484592,6.075465409,
374.6778711,68.2654762,68.2654762,65.83050887,2.43496733,5.929065898,
374.9019608,68.2346639,68.2346639,65.82957516,2.40508874,5.784451847,
375.1260504,68.2038515,68.2038515,65.82864146,2.37521004,5.641622734,
375.3501401,68.1632353,68.1632353,65.82770775,2.33552755,5.454688937,
375.5742297,68.1212185,68.1212185,65.82677404,2.29444446,5.26447538,
375.7983193,68.0792017,68.0792017,65.82584034,2.25336136,5.077637419,
376.022409,68.0371849,68.0371849,65.82490663,2.21227827,4.894175144,
376.2464986,67.9951681,67.9951681,65.82397292,2.17119518,4.71408851,
376.4705882,74.9060364,74.9060364,65.82303922,9.08299718,82.50083777,
376.6946779,0.645492792,51,65.82210551,14.82210551,219.6948117,
376.9187675,0,51,65.8211718,14.8211718,219.6671335,
377.1428571,0,51,65.8202381,14.8202381,219.6394573,
377.3669468,0.036711581,51,65.81930439,14.81930439,219.6117826,
377.5910364,0,51,65.81837068,14.81837068,219.5841096,
377.8151261,0.582197547,51,65.81743697,14.81743697,219.5564384,
378.0392157,0.712585807,51,65.81650327,14.81650327,219.5287691,
378.2633053,0,51,65.81556956,14.81556956,219.5011014,
378.487395,1.22350466,51,65.81463585,14.81463585,219.4734354,
378.7114846,0,51,65.81370215,14.81370215,219.4457714,
378.9355742,0.047932193,51,65.81276844,14.81276844,219.4181089,
379.1596639,0.063734762,51,65.81183473,14.81183473,219.3904481,
379.3837535,0,51,65.81090103,14.81090103,219.3627893,
379.6078431,0,51,65.80996732,14.80996732,219.335132,
