Ageing Time,C2 (Pred),C2 (Pred)*,C2 (True),AE,SE,RMSE
79.55182073,80.58361345,80.58361345,80.58361345,4.62E-09,2.14E-17,
79.77591036,80.56680672,80.56680672,80.56680672,2.69E-09,7.23E-18,
80,80.55,80.55,80.55,0,0,
80.22408964,80.53319328,80.53319328,80.53319328,2.69E-09,7.23E-18,
80.44817927,80.51638655,80.51638655,80.51638655,4.62E-09,2.14E-17,
80.67226891,80.49957983,80.49957983,80.49957983,1.93E-09,3.74E-18,
80.89635854,80.48277311,80.48277311,80.48277311,7.56E-10,5.72E-19,
81.12044818,80.46596639,80.46596639,80.46596639,3.45E-09,1.19E-17,
81.34453782,80.44915966,80.44915966,80.44915966,3.87E-09,1.49E-17,
81.56862745,80.43235294,80.43235294,80.43235294,1.18E-09,1.38E-18,
81.79271709,80.41554622,80.41554622,80.41554622,1.51E-09,2.29E-18,
82.01680672,80.3987395,80.3987395,80.3987395,4.20E-09,1.77E-17,
82.24089636,80.38193277,80.38193277,80.38193277,3.11E-09,9.67E-18,
82.46498599,80.36512605,80.36512605,80.36512605,4.20E-10,1.76E-19,
82.68907563,80.34831933,80.34831933,80.34831933,2.27E-09,5.15E-18,
82.91316527,80.33151261,80.33151261,80.33151261,4.96E-09,2.46E-17,
83.1372549,80.31470588,80.31470588,80.31470588,2.35E-09,5.54E-18,
83.36134454,80.29789916,80.29789916,80.29789916,3.36E-10,1.13E-19,
83.58543417,80.28109244,80.28109244,80.28109244,3.03E-09,9.15E-18,
83.80952381,80.26428571,80.26428571,80.26428571,4.29E-09,1.84E-17,
84.03361345,80.24747899,80.24747899,80.24747899,1.60E-09,2.55E-18,
84.25770308,80.23067227,80.23067227,80.23067227,1.09E-09,1.19E-18,
84.48179272,80.21386555,80.21386555,80.21386555,3.78E-09,1.43E-17,
84.70588235,80.19705882,80.19705882,80.19705882,3.53E-09,1.25E-17,
84.92997199,80.1802521,80.1802521,80.1802521,8.40E-10,7.06E-19,
85.15406162,80.16344538,80.16344538,80.16344538,1.85E-09,3.42E-18,
85.37815126,80.14663866,80.14663866,80.14663866,4.54E-09,2.06E-17,
85.6022409,80.12983193,80.12983193,80.12983193,2.77E-09,7.69E-18,
85.82633053,80.11302521,80.11302521,80.11302521,8.40E-11,7.06E-21,
86.05042017,80.09621849,80.09621849,80.09621849,2.61E-09,6.79E-18,
86.2745098,80.07941176,80.07941176,80.07941176,4.71E-09,2.21E-17,
86.49859944,80.06260504,80.06260504,80.06260504,2.02E-09,4.07E-18,
86.72268908,80.04579832,80.04579832,80.04579832,6.72E-10,4.52E-19,
86.94677871,80.0289916,80.0289916,80.0289916,3.36E-09,1.13E-17,
87.17086835,80.01218487,80.01218487,80.01218487,3.95E-09,1.56E-17,
87.39495798,79.99537815,79.99537815,79.99537815,1.26E-09,1.59E-18,
87.61904762,79.97857143,79.97857143,79.97857143,1.43E-09,2.04E-18,
87.84313725,79.96176471,79.96176471,79.96176471,4.12E-09,1.70E-17,
88.06722689,79.94495798,79.94495798,79.94495798,3.19E-09,1.02E-17,
88.29131653,79.92815126,79.92815126,79.92815126,5.04E-10,2.54E-19,
88.51540616,79.91134454,79.91134454,79.91134454,2.18E-09,4.77E-18,
88.7394958,79.89453782,79.89453782,79.89453782,4.87E-09,2.38E-17,
88.96358543,79.87773109,79.87773109,79.87773109,2.44E-09,5.94E-18,
89.18767507,79.86092437,79.86092437,79.86092437,2.52E-10,6.36E-20,
89.41176471,79.84411765,79.84411765,79.84411765,2.94E-09,8.65E-18,
89.63585434,79.82731092,79.82731092,79.82731092,4.37E-09,1.91E-17,
89.85994398,79.8105042,79.8105042,79.8105042,1.68E-09,2.82E-18,
90.08403361,79.79369748,79.79369748,79.79369748,1.01E-09,1.02E-18,
90.30812325,79.77689076,79.77689076,79.77689076,3.70E-09,1.37E-17,
90.53221289,79.76008403,79.76008403,79.76008403,3.61E-09,1.31E-17,
90.75630252,79.74327731,79.74327731,79.74327731,9.24E-10,8.54E-19,
90.98039216,79.72647059,79.72647059,79.72647059,1.76E-09,3.11E-18,
91.20448179,79.70966387,79.70966387,79.70966387,4.45E-09,1.98E-17,
91.42857143,79.69285714,79.69285714,79.69285714,2.86E-09,8.16E-18,
91.65266106,79.67605042,79.67605042,79.67605042,1.68E-10,2.82E-20,
91.8767507,79.6592437,79.6592437,79.6592437,2.52E-09,6.36E-18,
92.10084034,79.64243697,79.64243697,79.64243697,4.79E-09,2.29E-17,
92.32492997,79.62563025,79.62563025,79.62563025,2.10E-09,4.41E-18,
92.54901961,79.60882353,79.60882353,79.60882353,5.88E-10,3.46E-19,
92.77310924,79.59201681,79.59201681,79.59201681,3.28E-09,1.07E-17,
92.99719888,79.57521008,79.57521008,79.57521008,4.03E-09,1.63E-17,
93.22128852,79.55840336,79.55840336,79.55840336,1.34E-09,1.81E-18,
93.44537815,79.54159664,79.54159664,79.54159664,1.34E-09,1.81E-18,
93.66946779,79.52478992,79.52478992,79.52478992,4.03E-09,1.63E-17,
93.89355742,79.50798319,79.50798319,79.50798319,3.28E-09,1.07E-17,
94.11764706,79.49117647,79.49117647,79.49117647,5.88E-10,3.46E-19,
94.34173669,79.47436975,79.47436975,79.47436975,2.10E-09,4.41E-18,
94.56582633,79.45756303,79.45756303,79.45756303,4.79E-09,2.29E-17,
94.78991597,79.4407563,79.4407563,79.4407563,2.52E-09,6.36E-18,
95.0140056,79.42394958,79.42394958,79.42394958,1.68E-10,2.83E-20,
95.23809524,79.40714286,79.40714286,79.40714286,2.86E-09,8.16E-18,
95.46218487,79.39033613,79.39033613,79.39033613,4.45E-09,1.98E-17,
95.68627451,79.37352941,79.37352941,79.37352941,1.76E-09,3.11E-18,
95.91036415,79.35672269,79.35672269,79.35672269,9.24E-10,8.55E-19,
96.13445378,79.33991597,79.33991597,79.33991597,3.61E-09,1.31E-17,
96.35854342,79.32310924,79.32310924,79.32310924,3.70E-09,1.37E-17,
96.58263305,79.30630252,79.30630252,79.30630252,1.01E-09,1.02E-18,
96.80672269,79.2894958,79.2894958,79.2894958,1.68E-09,2.82E-18,
97.03081232,79.27268908,79.27268908,79.27268908,4.37E-09,1.91E-17,
97.25490196,79.25588235,79.25588235,79.25588235,2.94E-09,8.65E-18,
97.4789916,79.23907563,79.23907563,79.23907563,2.52E-10,6.36E-20,
97.70308123,79.22226891,79.22226891,79.22226891,2.44E-09,5.94E-18,
97.92717087,79.20546218,79.20546218,79.20546218,4.87E-09,2.38E-17,
98.1512605,79.18865546,79.18865546,79.18865546,2.18E-09,4.77E-18,
98.37535014,79.17184874,79.17184874,79.17184874,5.04E-10,2.54E-19,
98.59943978,79.15504202,79.15504202,79.15504202,3.19E-09,1.02E-17,
98.82352941,79.13823529,79.13823529,79.13823529,4.12E-09,1.70E-17,
99.04761905,79.12142857,79.12142857,79.12142857,1.43E-09,2.04E-18,
99.27170868,79.10462185,79.10462185,79.10462185,1.26E-09,1.59E-18,
99.49579832,79.08781513,79.08781513,79.08781513,3.95E-09,1.56E-17,
99.71988796,79.0710084,79.0710084,79.0710084,3.36E-09,1.13E-17,
99.94397759,79.05420168,79.05420168,79.05420168,6.72E-10,4.52E-19,
100.1680672,79.03739496,79.03739496,79.03739496,2.02E-09,4.07E-18,
100.3921569,79.02058824,79.02058824,79.02058824,4.71E-09,2.21E-17,
100.6162465,79.00378151,79.00378151,79.00378151,2.61E-09,6.79E-18,
100.8403361,78.98697479,78.98697479,78.98697479,8.41E-11,7.07E-21,
101.0644258,78.97016807,78.97016807,78.97016807,2.77E-09,7.69E-18,
101.2885154,78.95336134,78.95336134,78.95336134,4.54E-09,2.06E-17,
101.512605,78.93655462,78.93655462,78.93655462,1.85E-09,3.42E-18,
101.7366947,78.9197479,78.9197479,78.9197479,8.40E-10,7.06E-19,
101.9607843,78.90294118,78.90294118,78.90294118,3.53E-09,1.25E-17,
102.1848739,78.88613445,78.88613445,78.88613445,3.78E-09,1.43E-17,
102.4089636,78.86932773,78.86932773,78.86932773,1.09E-09,1.19E-18,
102.6330532,78.85252101,78.85252101,78.85252101,1.60E-09,2.55E-18,
102.8571429,78.83571429,78.83571429,78.83571429,4.29E-09,1.84E-17,
103.0812325,78.81890756,78.81890756,78.81890756,3.03E-09,9.15E-18,
103.3053221,78.80210084,78.80210084,78.80210084,3.36E-10,1.13E-19,
103.5294118,78.78529412,78.78529412,78.78529412,2.35E-09,5.54E-18,
103.7535014,78.76848739,78.76848739,78.76848739,4.96E-09,2.46E-17,
103.977591,78.75168067,78.75168067,78.75168067,2.27E-09,5.15E-18,
104.2016807,78.73487395,78.73487395,78.73487395,4.20E-10,1.77E-19,
104.4257703,78.71806723,78.71806723,78.71806723,3.11E-09,9.67E-18,
104.6498599,78.7012605,78.7012605,78.7012605,4.20E-09,1.77E-17,
104.8739496,78.68445378,78.68445378,78.68445378,1.51E-09,2.29E-18,
105.0980392,78.66764706,78.66764706,78.66764706,1.18E-09,1.38E-18,
105.3221289,78.65084034,78.65084034,78.65084034,3.87E-09,1.49E-17,
105.5462185,78.63403361,78.63403361,78.63403361,3.45E-09,1.19E-17,
105.7703081,78.61722689,78.61722689,78.61722689,7.56E-10,5.72E-19,
105.9943978,78.60042017,78.60042017,78.60042017,1.93E-09,3.74E-18,
106.2184874,78.58361345,78.58361345,78.58361345,4.62E-09,2.14E-17,
106.442577,78.56680672,78.56680672,78.56680672,2.69E-09,7.23E-18,
106.6666667,78.55,78.55,78.55,0,0,
106.8907563,78.53319328,78.53319328,78.53319328,2.69E-09,7.23E-18,
107.1148459,78.51638655,78.51638655,78.51638655,4.62E-09,2.14E-17,
107.3389356,78.49957983,78.49957983,78.49957983,1.93E-09,3.74E-18,
107.5630252,78.48277311,78.48277311,78.48277311,7.56E-10,5.72E-19,
107.7871148,78.46596639,78.46596639,78.46596639,3.45E-09,1.19E-17,
108.0112045,78.44915966,78.44915966,78.44915966,3.87E-09,1.49E-17,
108.2352941,78.43235294,78.43235294,78.43235294,1.18E-09,1.38E-18,
108.4593838,78.41554622,78.41554622,78.41554622,1.51E-09,2.29E-18,
108.6834734,78.3987395,78.3987395,78.3987395,4.20E-09,1.77E-17,
108.907563,78.38193277,78.38193277,78.38193277,3.11E-09,9.67E-18,
109.1316527,78.36512605,78.36512605,78.36512605,4.20E-10,1.76E-19,
109.3557423,78.34831933,78.34831933,78.34831933,2.27E-09,5.15E-18,
109.5798319,78.33151261,78.33151261,78.33151261,4.96E-09,2.46E-17,
109.8039216,78.31470588,78.31470588,78.31470588,2.35E-09,5.54E-18,
110.0280112,78.29789916,78.29789916,78.29789916,3.36E-10,1.13E-19,
110.2521008,78.28109244,78.28109244,78.28109244,3.03E-09,9.15E-18,
110.4761905,78.26428571,78.26428571,78.26428571,4.29E-09,1.84E-17,
110.7002801,78.24747899,78.24747899,78.24747899,1.60E-09,2.55E-18,
110.9243697,78.23067227,78.23067227,78.23067227,1.09E-09,1.19E-18,
111.1484594,78.21386555,78.21386555,78.21386555,3.78E-09,1.43E-17,
111.372549,78.19705882,78.19705882,78.19705882,3.53E-09,1.25E-17,
111.5966387,78.1802521,78.1802521,78.1802521,8.40E-10,7.06E-19,
111.8207283,78.16344538,78.16344538,78.16344538,1.85E-09,3.42E-18,
112.0448179,78.14663866,78.14663866,78.14663866,4.54E-09,2.06E-17,
112.2689076,78.12983193,78.12983193,78.12983193,2.77E-09,7.69E-18,
112.4929972,78.11302521,78.11302521,78.11302521,8.40E-11,7.06E-21,
112.7170868,78.09621849,78.09621849,78.09621849,2.61E-09,6.79E-18,
112.9411765,78.07941176,78.07941176,78.07941176,4.71E-09,2.21E-17,
113.1652661,78.06260504,78.06260504,78.06260504,2.02E-09,4.07E-18,
113.3893557,78.04579832,78.04579832,78.04579832,6.72E-10,4.52E-19,
113.6134454,78.0289916,78.0289916,78.0289916,3.36E-09,1.13E-17,
113.837535,78.01218487,78.01218487,78.01218487,3.95E-09,1.56E-17,
114.0616246,77.99537815,77.99537815,77.99537815,1.26E-09,1.59E-18,
114.2857143,77.97857143,77.97857143,77.97857143,1.43E-09,2.04E-18,
114.5098039,77.96176471,77.96176471,77.96176471,4.12E-09,1.70E-17,
114.7338936,77.94495798,77.94495798,77.94495798,3.19E-09,1.02E-17,
114.9579832,77.92815126,77.92815126,77.92815126,5.04E-10,2.54E-19,
115.1820728,77.91134454,77.91134454,77.91134454,2.18E-09,4.77E-18,
115.4061625,77.89453782,77.89453782,77.89453782,4.87E-09,2.38E-17,
115.6302521,77.87773109,77.87773109,77.87773109,2.44E-09,5.94E-18,
115.8543417,77.86092437,77.86092437,77.86092437,2.52E-10,6.36E-20,
116.0784314,77.84411765,77.84411765,77.84411765,2.94E-09,8.65E-18,
116.302521,77.82731092,77.82731092,77.82731092,4.37E-09,1.91E-17,
116.5266106,77.8105042,77.8105042,77.8105042,1.68E-09,2.82E-18,
116.7507003,77.79369748,77.79369748,77.79369748,1.01E-09,1.02E-18,
116.9747899,77.77689076,77.77689076,77.77689076,3.70E-09,1.37E-17,
117.1988796,77.76008403,77.76008403,77.76008403,3.61E-09,1.31E-17,
117.4229692,77.74327731,77.74327731,77.74327731,9.24E-10,8.54E-19,
117.6470588,77.72647059,77.72647059,77.72647059,1.76E-09,3.11E-18,
117.8711485,77.70966387,77.70966387,77.70966387,4.45E-09,1.98E-17,
118.0952381,77.69722222,77.69722222,77.69722222,2.22E-09,4.94E-18,
118.3193277,77.69068627,77.69068627,77.69068627,4.51E-09,2.03E-17,
118.5434174,77.68415033,77.68415033,77.68415033,3.20E-09,1.03E-17,
118.767507,77.67761438,77.67761438,77.67761438,9.15E-10,8.37E-19,
118.9915966,77.67107843,77.67107843,77.67107843,1.37E-09,1.88E-18,
119.2156863,77.66454248,77.66454248,77.66454248,3.66E-09,1.34E-17,
119.4397759,77.65800654,77.65800654,77.65800654,4.05E-09,1.64E-17,
119.6638655,77.65147059,77.65147059,77.65147059,1.76E-09,3.11E-18,
119.8879552,77.64493464,77.64493464,77.64493464,5.23E-10,2.73E-19,
120.1120448,77.63839869,77.63839869,77.63839869,2.81E-09,7.90E-18,
120.3361345,77.63186275,77.63186275,77.63186275,4.90E-09,2.40E-17,
120.5602241,77.6253268,77.6253268,77.6253268,2.61E-09,6.84E-18,
120.7843137,77.61879085,77.61879085,77.61879085,3.27E-10,1.07E-19,
121.0084034,77.6122549,77.6122549,77.6122549,1.96E-09,3.84E-18,
121.232493,77.60571895,77.60571895,77.60571895,4.25E-09,1.80E-17,
121.4565826,77.59918301,77.59918301,77.59918301,3.46E-09,1.20E-17,
121.6806723,77.59264706,77.59264706,77.59264706,1.18E-09,1.38E-18,
121.9047619,77.58611111,77.58611111,77.58611111,1.11E-09,1.23E-18,
122.1288515,77.57957516,77.57957516,77.57957516,3.40E-09,1.16E-17,
122.3529412,77.57303922,77.57303922,77.57303922,4.31E-09,1.86E-17,
122.5770308,77.56650327,77.56650327,77.56650327,2.03E-09,4.11E-18,
122.8011204,77.55996732,77.55996732,77.55996732,2.61E-10,6.83E-20,
123.0252101,77.55343137,77.55343137,77.55343137,2.55E-09,6.50E-18,
123.2492997,77.54689542,77.54689542,77.54689542,4.84E-09,2.34E-17,
123.4733894,77.54035948,77.54035948,77.54035948,2.88E-09,8.27E-18,
123.697479,77.53382353,77.53382353,77.53382353,5.88E-10,3.46E-19,
123.9215686,77.52728758,77.52728758,77.52728758,1.70E-09,2.89E-18,
124.1456583,77.52075163,77.52075163,77.52075163,3.99E-09,1.59E-17,
124.3697479,77.51421569,77.51421569,77.51421569,3.73E-09,1.39E-17,
124.5938375,77.50767974,77.50767974,77.50767974,1.44E-09,2.07E-18,
124.8179272,77.50114379,77.50114379,77.50114379,8.50E-10,7.22E-19,
125.0420168,77.49460784,77.49460784,77.49460784,3.14E-09,9.84E-18,
125.2661064,77.4880719,77.4880719,77.4880719,4.58E-09,2.09E-17,
125.4901961,77.48153595,77.48153595,77.48153595,2.29E-09,5.23E-18,
125.7142857,77.475,77.475,77.475,0,0,
125.9383754,77.46846405,77.46846405,77.46846405,2.29E-09,5.23E-18,
126.162465,77.4619281,77.4619281,77.4619281,4.58E-09,2.09E-17,
126.3865546,77.45539216,77.45539216,77.45539216,3.14E-09,9.84E-18,
126.6106443,77.44885621,77.44885621,77.44885621,8.50E-10,7.22E-19,
126.8347339,77.44232026,77.44232026,77.44232026,1.44E-09,2.07E-18,
127.0588235,77.43578431,77.43578431,77.43578431,3.73E-09,1.39E-17,
127.2829132,77.42924837,77.42924837,77.42924837,3.99E-09,1.59E-17,
127.5070028,77.42271242,77.42271242,77.42271242,1.70E-09,2.89E-18,
127.7310924,77.41617647,77.41617647,77.41617647,5.88E-10,3.46E-19,
127.9551821,77.40964052,77.40964052,77.40964052,2.88E-09,8.27E-18,
128.1792717,77.40310458,77.40310458,77.40310458,4.84E-09,2.34E-17,
128.4033613,77.39656863,77.39656863,77.39656863,2.55E-09,6.50E-18,
128.627451,77.39003268,77.39003268,77.39003268,2.62E-10,6.84E-20,
128.8515406,77.38349673,77.38349673,77.38349673,2.03E-09,4.11E-18,
129.0756303,77.37696078,77.37696078,77.37696078,4.31E-09,1.86E-17,
129.2997199,77.37042484,77.37042484,77.37042484,3.40E-09,1.16E-17,
129.5238095,77.36388889,77.36388889,77.36388889,1.11E-09,1.23E-18,
129.7478992,77.35735294,77.35735294,77.35735294,1.18E-09,1.38E-18,
129.9719888,77.35081699,77.35081699,77.35081699,3.46E-09,1.20E-17,
130.1960784,77.34428105,77.34428105,77.34428105,4.25E-09,1.80E-17,
130.4201681,77.3377451,77.3377451,77.3377451,1.96E-09,3.84E-18,
130.6442577,77.33120915,77.33120915,77.33120915,3.27E-10,1.07E-19,
130.8683473,77.3246732,77.3246732,77.3246732,2.61E-09,6.83E-18,
131.092437,77.31813725,77.31813725,77.31813725,4.90E-09,2.40E-17,
131.3165266,77.31160131,77.31160131,77.31160131,2.81E-09,7.90E-18,
131.5406162,77.30506536,77.30506536,77.30506536,5.23E-10,2.73E-19,
131.7647059,77.29852941,77.29852941,77.29852941,1.76E-09,3.11E-18,
131.9887955,77.29199346,77.29199346,77.29199346,4.05E-09,1.64E-17,
132.2128852,77.28545752,77.28545752,77.28545752,3.66E-09,1.34E-17,
132.4369748,77.27892157,77.27892157,77.27892157,1.37E-09,1.88E-18,
132.6610644,77.27238562,77.27238562,77.27238562,9.15E-10,8.37E-19,
132.8851541,77.26584967,77.26584967,77.26584967,3.20E-09,1.03E-17,
133.1092437,77.25931373,77.25931373,77.25931373,4.51E-09,2.03E-17,
133.3333333,77.25277778,77.25277778,77.25277778,2.22E-09,4.94E-18,
133.557423,77.24624183,77.24624183,77.24624183,6.53E-11,4.26E-21,
133.7815126,77.23970588,77.23970588,77.23970588,2.35E-09,5.54E-18,
134.0056022,77.23316993,77.23316993,77.23316993,4.64E-09,2.15E-17,
134.2296919,77.22663399,77.22663399,77.22663399,3.07E-09,9.44E-18,
134.4537815,77.22009804,77.22009804,77.22009804,7.84E-10,6.15E-19,
134.6778711,77.21356209,77.21356209,77.21356209,1.50E-09,2.26E-18,
134.9019608,77.20702614,77.20702614,77.20702614,3.79E-09,1.44E-17,
135.1260504,77.2004902,77.2004902,77.2004902,3.92E-09,1.54E-17,
135.3501401,77.19395425,77.19395425,77.19395425,1.63E-09,2.67E-18,
135.5742297,77.1874183,77.1874183,77.1874183,6.54E-10,4.27E-19,
135.7983193,77.18088235,77.18088235,77.18088235,2.94E-09,8.65E-18,
136.022409,77.17434641,77.17434641,77.17434641,4.77E-09,2.28E-17,
136.2464986,77.16781046,77.16781046,77.16781046,2.48E-09,6.17E-18,
136.4705882,77.16127451,77.16127451,77.16127451,1.96E-10,3.85E-20,
136.6946779,77.15473856,77.15473856,77.15473856,2.09E-09,4.37E-18,
136.9187675,77.14820261,77.14820261,77.14820261,4.38E-09,1.92E-17,
137.1428571,77.14166667,77.14166667,77.14166667,3.33E-09,1.11E-17,
137.3669468,77.13513072,77.13513072,77.13513072,1.05E-09,1.09E-18,
137.5910364,77.12859477,77.12859477,77.12859477,1.24E-09,1.54E-18,
137.8151261,77.12205882,77.12205882,77.12205882,3.53E-09,1.25E-17,
138.0392157,77.11552288,77.11552288,77.11552288,4.18E-09,1.75E-17,
138.2633053,77.10898693,77.10898693,77.10898693,1.90E-09,3.59E-18,
138.487395,77.10245098,77.10245098,77.10245098,3.92E-10,1.54E-19,
138.7114846,77.09591503,77.09591503,77.09591503,2.68E-09,7.18E-18,
138.9355742,77.08937908,77.08937908,77.08937908,4.97E-09,2.47E-17,
139.1596639,77.08284314,77.08284314,77.08284314,2.75E-09,7.54E-18,
139.3837535,77.07630719,77.07630719,77.07630719,4.58E-10,2.09E-19,
139.6078431,77.06977124,77.06977124,77.06977124,1.83E-09,3.35E-18,
139.8319328,77.06323529,77.06323529,77.06323529,4.12E-09,1.70E-17,
140.0560224,77.05669935,77.05669935,77.05669935,3.59E-09,1.29E-17,
140.280112,77.0501634,77.0501634,77.0501634,1.31E-09,1.71E-18,
140.5042017,77.04362745,77.04362745,77.04362745,9.80E-10,9.61E-19,
140.7282913,77.0370915,77.0370915,77.0370915,3.27E-09,1.07E-17,
140.952381,77.03055556,77.03055556,77.03055556,4.44E-09,1.98E-17,
141.1764706,77.02401961,77.02401961,77.02401961,2.16E-09,4.65E-18,
141.4005602,77.01748366,77.01748366,77.01748366,1.31E-10,1.71E-20,
141.6246499,77.01094771,77.01094771,77.01094771,2.42E-09,5.85E-18,
141.8487395,77.00441176,77.00441176,77.00441176,4.71E-09,2.21E-17,
142.0728291,76.99514472,76.99514472,76.99514472,4.56E-09,2.08E-17,
142.2969188,76.98020542,76.98020542,76.98020542,4.50E-09,2.03E-17,
142.5210084,76.96526611,76.96526611,76.96526611,3.56E-09,1.27E-17,
142.745098,76.9503268,76.9503268,76.9503268,2.61E-09,6.84E-18,
142.9691877,76.93538749,76.93538749,76.93538749,1.67E-09,2.79E-18,
143.1932773,76.92044818,76.92044818,76.92044818,7.28E-10,5.30E-19,
143.4173669,76.90550887,76.90550887,76.90550887,2.15E-10,4.61E-20,
143.6414566,76.89056956,76.89056956,76.89056956,1.16E-09,1.34E-18,
143.8655462,76.87563025,76.87563025,76.87563025,2.10E-09,4.41E-18,
144.0896359,76.86069094,76.86069094,76.86069094,3.04E-09,9.26E-18,
144.3137255,76.84575163,76.84575163,76.84575163,3.99E-09,1.59E-17,
144.5378151,76.83081232,76.83081232,76.83081232,4.93E-09,2.43E-17,
144.7619048,76.81587302,76.81587302,76.81587302,4.13E-09,1.70E-17,
144.9859944,76.80093371,76.80093371,76.80093371,3.18E-09,1.01E-17,
145.210084,76.7859944,76.7859944,76.7859944,2.24E-09,5.02E-18,
145.4341737,76.77105509,76.77105509,76.77105509,1.30E-09,1.68E-18,
145.6582633,76.75611578,76.75611578,76.75611578,3.55E-10,1.26E-19,
145.8823529,76.74117647,76.74117647,76.74117647,5.88E-10,3.46E-19,
146.1064426,76.72623716,76.72623716,76.72623716,1.53E-09,2.34E-18,
146.3305322,76.71129785,76.71129785,76.71129785,2.47E-09,6.12E-18,
146.5546218,76.69635854,76.69635854,76.69635854,3.42E-09,1.17E-17,
146.7787115,76.68141923,76.68141923,76.68141923,4.36E-09,1.90E-17,
147.0028011,76.66647993,76.66647993,76.66647993,4.70E-09,2.21E-17,
147.2268908,76.65154062,76.65154062,76.65154062,3.75E-09,1.41E-17,
147.4509804,76.63660131,76.63660131,76.63660131,2.81E-09,7.90E-18,
147.67507,76.621662,76.621662,76.621662,1.87E-09,3.49E-18,
147.8991597,76.60672269,76.60672269,76.60672269,9.24E-10,8.55E-19,
148.1232493,76.59178338,76.59178338,76.59178338,1.86E-11,3.46E-22,
148.3473389,76.57684407,76.57684407,76.57684407,9.62E-10,9.25E-19,
148.5714286,76.56190476,76.56190476,76.56190476,1.90E-09,3.63E-18,
148.7955182,76.54696545,76.54696545,76.54696545,2.85E-09,8.11E-18,
149.0196078,76.53202614,76.53202614,76.53202614,3.79E-09,1.44E-17,
149.2436975,76.51708683,76.51708683,76.51708683,4.73E-09,2.24E-17,
149.4677871,76.50214753,76.50214753,76.50214753,4.32E-09,1.87E-17,
149.6918768,76.48720822,76.48720822,76.48720822,3.38E-09,1.14E-17,
149.9159664,76.47226891,76.47226891,76.47226891,2.44E-09,5.94E-18,
150.140056,76.4573296,76.4573296,76.4573296,1.49E-09,2.23E-18,
150.3641457,76.44239029,76.44239029,76.44239029,5.51E-10,3.04E-19,
150.5882353,76.42745098,76.42745098,76.42745098,3.92E-10,1.54E-19,
150.8123249,76.41251167,76.41251167,76.41251167,1.34E-09,1.78E-18,
151.0364146,76.39757236,76.39757236,76.39757236,2.28E-09,5.19E-18,
151.2605042,76.38263305,76.38263305,76.38263305,3.22E-09,1.04E-17,
151.4845938,76.36769374,76.36769374,76.36769374,4.16E-09,1.73E-17,
151.7086835,76.35275444,76.35275444,76.35275444,4.89E-09,2.39E-17,
151.9327731,76.33781513,76.33781513,76.33781513,3.95E-09,1.56E-17,
152.1568627,76.32287582,76.32287582,76.32287582,3.01E-09,9.04E-18,
152.3809524,76.30793651,76.30793651,76.30793651,2.06E-09,4.26E-18,
152.605042,76.2929972,76.2929972,76.2929972,1.12E-09,1.26E-18,
152.8291317,76.27805789,76.27805789,76.27805789,1.77E-10,3.15E-20,
153.0532213,76.26311858,76.26311858,76.26311858,7.66E-10,5.86E-19,
153.2773109,76.24817927,76.24817927,76.24817927,1.71E-09,2.92E-18,
153.5014006,76.23323996,76.23323996,76.23323996,2.65E-09,7.03E-18,
153.7254902,76.21830065,76.21830065,76.21830065,3.59E-09,1.29E-17,
153.9495798,76.20336134,76.20336134,76.20336134,4.54E-09,2.06E-17,
154.1736695,76.18842204,76.18842204,76.18842204,4.52E-09,2.04E-17,
154.3977591,76.17348273,76.17348273,76.17348273,3.58E-09,1.28E-17,
154.6218487,76.15854342,76.15854342,76.15854342,2.63E-09,6.93E-18,
154.8459384,76.14360411,76.14360411,76.14360411,1.69E-09,2.86E-18,
155.070028,76.1286648,76.1286648,76.1286648,7.47E-10,5.58E-19,
155.2941176,76.11372549,76.11372549,76.11372549,1.96E-10,3.84E-20,
155.5182073,76.09878618,76.09878618,76.09878618,1.14E-09,1.30E-18,
155.7422969,76.08384687,76.08384687,76.08384687,2.08E-09,4.34E-18,
155.9663866,76.06890756,76.06890756,76.06890756,3.03E-09,9.15E-18,
156.1904762,76.05396825,76.05396825,76.05396825,3.97E-09,1.57E-17,
156.4145658,76.03902894,76.03902894,76.03902894,4.91E-09,2.41E-17,
156.6386555,76.02408964,76.02408964,76.02408964,4.15E-09,1.72E-17,
156.8627451,76.00915033,76.00915033,76.00915033,3.20E-09,1.03E-17,
157.0868347,75.99421102,75.99421102,75.99421102,2.26E-09,5.11E-18,
157.3109244,75.97927171,75.97927171,75.97927171,1.32E-09,1.73E-18,
157.535014,75.9643324,75.9643324,75.9643324,3.74E-10,1.40E-19,
157.7591036,75.94939309,75.94939309,75.94939309,5.70E-10,3.24E-19,
157.9831933,75.93445378,75.93445378,75.93445378,1.51E-09,2.29E-18,
158.2072829,75.91951447,75.91951447,75.91951447,2.46E-09,6.03E-18,
158.4313725,75.90457516,75.90457516,75.90457516,3.40E-09,1.16E-17,
158.6554622,75.88963585,75.88963585,75.88963585,4.34E-09,1.89E-17,
158.8795518,75.87469655,75.87469655,75.87469655,4.72E-09,2.22E-17,
159.1036415,75.85975724,75.85975724,75.85975724,3.77E-09,1.42E-17,
159.3277311,75.84481793,75.84481793,75.84481793,2.83E-09,8.00E-18,
159.5518207,75.82987862,75.82987862,75.82987862,1.89E-09,3.56E-18,
159.7759104,75.81493931,75.81493931,75.81493931,9.43E-10,8.89E-19,
160,75.8,75.8,75.8,0,0,
